DateTime,Title,Summary,Source,URL
2025-01-14,"극우 단체 ""계엄은 애국 행위""",극우 성향 시민단체들이 윤석열 대통령의 계엄령을 애국 행위로 규정하는 성명을 발표했다. 이들은 종북 세력으로부터 나라를 구한 영웅적 결단이었다고 주장했다.,세계일보,https://www.segye.com/newsView/20250114000456
2025-01-14,해외 언론 한국 민주주의 우려,CNN·BBC 등 해외 주요 언론이 한국의 민주주의 위기를 집중 보도했다. 계엄령 선포와 탄핵 과정이 한국 민주주의의 시험대가 되고 있다고 평가했다.,중앙일보,https://www.joongang.co.kr/article/25345678
2025-01-15,"윤석열 체포 직전 ""법체계 무너졌다""",윤석열 대통령이 체포 직전 이 나라의 모든 법체계가 무너졌다며 불법 수사라고 주장했다. 지지자들은 이를 부당한 탄압으로 받아들이고 있다.,매일경제,https://www.mk.co.kr/news/politics/10345678
2025-01-15,윤석열 대통령 체포,공수처가 윤석열 대통령을 체포했다. 헌정 사상 최초로 현직 대통령이 체포되는 순간이었으며 민주주의 회복의 전환점이 될 것으로 평가된다.,한국일보,https://www.hankookilbo.com/News/Read/A2025011510200001234
2025-01-15,체포 후에도 계엄 정당성 주장,윤석열 대통령이 체포 후에도 자필 편지를 통해 계엄령의 정당성을 주장했다. 지지자들은 이를 불의에 굴복하지 않는 신념으로 평가하고 있다.,조선일보,https://www.chosun.com/politics/2025/01/15/MNOPQR345678/
2025-01-15,"국민의힘 ""체포는 정치보복""",국민의힘이 윤석열 대통령 체포를 정치보복이라고 규탄했다. 당 지도부는 민주당의 정치적 음모라며 강하게 반발했다.,한국경제,https://www.hankyung.com/politics/article/2025011514567
2025-01-15,탄핵 찬성 집회 전국 확산,윤석열 대통령 체포 이후 탄핵 찬성 집회가 전국적으로 확산되고 있다. 시민들은 민주주의 회복과 법치 확립을 요구하며 거리로 나섰다.,경향신문,https://www.khan.co.kr/national/national-general/article/202501151530001
2025-01-15,"보수 유튜버 ""윤석열은 순교자""",보수 유튜버들이 체포된 윤석열 대통령을 순교자로 묘사하며 지지 여론을 결집시키고 있다. 이들은 부당한 탄압에 맞서는 영웅으로 그를 미화하고 있다.,미디어오늘,https://www.mediatoday.co.kr/news/articleView.html?idxno=345678
2025-01-15,극우 지지자 경찰 폭행 사건,윤석열 대통령 극우 지지자가 탄핵 찬성 1인 시위자를 폭행하는 사건이 발생했다. 가해자는 대통령을 모독했다며 폭력을 정당화했다.,오마이뉴스,https://www.ohmynews.com/NWS_Web/View/at_pg.aspx?CNTN_CD=A0002912345
2025-01-15,계엄 찬양 콘텐츠 유튜브 확산,윤석열 대통령의 계엄령을 찬양하는 콘텐츠가 유튜브에서 급속히 확산되고 있다. 극우 채널들이 계엄령을 천재적 결정으로 포장하며 여론을 호도하고 있다.,뉴스타파,https://newstapa.org/article/AB123
2025-01-15,헌재 앞 보수 단체 압박 시위,보수 단체들이 헌법재판소 앞에서 탄핵 기각을 요구하는 대규모 시위를 벌였다. 참가자들은 재판관들을 압박하며 공정한 심판을 방해하고 있다는 비판을 받았다.,프레시안,https://www.pressian.com/pages/articles/2025011520000123456
2025-01-15,국제사회 한국 민주주의 지지,유엔과 주요 선진국들이 한국의 민주주의와 법치주의를 지지하는 성명을 발표했다. 국제사회는 평화적이고 헌법적인 해결을 촉구했다.,연합뉴스,https://www.yna.co.kr/view/AKR20250115210000001
2025-01-15,"시민사회 ""탄핵으로 민주주의 회복""",시민사회단체들이 윤석열 대통령 탄핵을 통한 민주주의 회복을 촉구했다. 각계각층에서 헌정질서 복원을 위한 목소리가 높아지고 있다.,한겨레,https://www.hani.co.kr/arti/society/society_general/1098789.html
2025-01-15,"헌재, '尹 탄핵심판' 변론기일 세 차례 추가 지정…신속 재판 방점",헌법재판소가 윤석열 대통령 탄핵심판 변론기일을 2월 6일·11일·13일로 추가 지정하며 신속 심리 의지를 보였다. 윤 대통령 측은 대통령에게도 인권이 있다며 반발했다.,뉴스1,https://www.news1.kr/society/court-prosecution/5663818
2025-01-16,윤석열 2차 변론기일 불출석…헌재 기일 변경 신청 기각,윤석열 대통령이 공수처 체포영장 집행으로 헌재 2차 변론기일에 불출석했다. 기일 변경을 신청했으나 헌재는 이를 기각했다. 대리인단은 부정선거 의혹으로 계엄을 선포했다고 주장했다.,위키백과,https://ko.wikipedia.org/wiki/윤석열_대통령_탄핵
2025-01-17,"국민의힘 ""탄핵소추문 졸속 작성…헌재가 각하해야""",권성동 국민의힘 원내대표가 내란죄를 뺀 탄핵소추는 절차를 우습게 만드는 것이라며 헌재가 졸속 탄핵소추문을 각하해야 한다고 주장했다. 당내에서도 회의적 반응이 나왔다.,나무위키,https://namu.wiki/w/윤석열_대통령_탄핵_심판/진행내역
2025-01-18,International Media Reports on Yoon's Impeachment Trial Progress,"International media closely follows South Korean President Yoon's impeachment trial. Wikipedia reports Yoon made his first appearance on January 21, denying allegations of ordering military to remove lawmakers.",Wikipedia,https://en.wikipedia.org/wiki/Impeachment_of_Yoon_Suk_Yeol
2025-01-19,서부지법 폭동 사태 후 헌재·법원 24시간 경찰 배치,1월 19일 서부지법 폭동 사태 이후 최상목 권한대행이 헌법재판소와 전국 법원에 24시간 경찰 배치를 지시했다. 정치적 긴장이 고조되는 가운데 안전 강화 조치가 취해졌다.,위키백과,https://en.wikipedia.org/wiki/Impeachment_of_Yoon_Suk_Yeol
2025-01-20,"국민의힘 권성동 ""문형배 헌재소장 이재명 조문설은 잘못 전해들은 것""",권성동 원내대표가 문형배 헌재소장 권한대행이 이재명 대표 모친상에 조문했다고 주장했다가 헌재 반박 후 잘못 전해들었다고 인정했으나 두 사람이 가깝다는 입장은 고수했다.,나무위키,https://namu.wiki/w/윤석열_정부_비상계엄/해제_이후/2025년_1월_4주차
2025-01-21,"윤석열 헌재 탄핵심판 첫 출석…""자유민주주의 신념으로 살아왔다""",윤석열 대통령이 현직 대통령 최초로 탄핵심판에 직접 출석해 자유민주주의 신념으로 살아왔다며 헌재에 올바른 판단을 요청했다. 부정선거론을 다시 제기하며 계엄 정당성을 주장했다.,나무위키,https://namu.wiki/w/윤석열_대통령_탄핵_심판/진행내역
2025-01-22,탄핵 찬성 집회 전국 확산…민주주의 수호 목소리 높아져,"전국 각지에서 윤석열 대통령 탄핵을 촉구하는 시민들의 집회가 계속되고 있다. 광화문, 부산, 대구, 광주 등 주요 도시에서 민주주의 수호와 헌법 질서 회복을 요구하는 목소리가 높아지고 있다.",나무위키,https://namu.wiki/w/2024~2025년_윤석열_탄핵_촉구_집회/전개
2025-01-23,"김용현 전 국방장관 증인 출석…""대통령 지시 부인""",김용현 전 국방부장관이 헌재 탄핵심판에 증인으로 출석해 윤 대통령이 국회 진입을 막고 의원들을 끌어내라고 지시했다는 주장을 부인했다. 계엄 해제 결의를 막으려 했다는 의혹도 부인했다.,위키백과,https://en.wikipedia.org/wiki/Impeachment_of_Yoon_Suk_Yeol
2025-01-24,서울역 설맞이 인사 나선 국민의힘 지도부에 시민들 냉담,"국민의힘 지도부가 서울역에서 귀성객 대상 설맞이 인사를 했으나 시민들의 반응이 냉담했다. 내란 동조, 탄핵 반대 등의 항의가 빗발쳐 30분만에 행사를 중단했다.",나무위키,https://namu.wiki/w/국민의힘/2025년
2025-01-25,전국 각지 윤석열 즉각 퇴진 시민대회 개최,"서울 광화문과 전국 주요 도시에서 윤석열 즉각 퇴진을 요구하는 대규모 시민대회가 열렸다. 경기, 충청, 전라, 경상 등 전국에서 시민들이 참여해 민주주의 회복을 외쳤다.",시민사회단체연대회의,https://civilnet.net/act/?idx=144782593
2025-01-26,윤석열 내란 주범 혐의로 기소…한국 헌정사 최초,윤석열 대통령이 내란의 수괴 혐의로 기소되어 한국 헌정사상 최초로 현직 대통령이 체포되고 기소된 사례가 되었다. 검찰은 계엄 선포가 헌법질서를 전복하려는 내란행위라고 규정했다.,위키백과,https://en.wikipedia.org/wiki/Yoon_Suk_Yeol
2025-01-27,"여론조사 ""탄핵 찬성 59%로 하락…반대는 36%로 상승""","갤럽 여론조사에 따르면 윤석열 대통령 탄핵 찬성은 75%에서 59%로 하락했고, 반대는 21%에서 36%로 상승했다. 보수층 결집과 국민의힘의 극우 전략이 영향을 미친 것으로 분석된다.",Phenomenal World,https://www.phenomenalworld.org/analysis/after-impeachment/
2025-01-28,"헌재 ""계엄 선포는 헌법·법률 위반""…탄핵 심판 쟁점 정리",헌법재판소가 윤석열 대통령의 계엄 선포가 헌법상 요건을 충족하지 못했으며 국회의 정상적 활동이 계엄 선포 사유가 될 수 없다고 판단했다. 통치행위라는 주장도 배척했다.,CaseNote,https://casenote.kr/헌법재판소/2024헌나8
2025-01-29,설날 맞아 전국에서 탄핵 반대 집회 열려…국민의힘 의원들 대거 참석,"설날을 맞아 서울과 전국 주요 도시에서 윤석열 대통령 탄핵 반대 집회가 열렸다. 윤상현, 나경원 등 국민의힘 의원 80여명이 구치소를 방문하고 헌재의 편향성을 비판했다.",나무위키,https://namu.wiki/w/윤석열_대통령_탄핵_심판/진행내역
2025-01-30,"외신 ""한국 민주주의 시험대…헌재 결정 주목""",국제 언론들이 한국의 탄핵 정국을 민주주의의 시험대로 평가하며 헌법재판소의 결정을 주목하고 있다. 평화적 시위와 헌법적 절차 준수가 한국 민주주의의 성숙함을 보여준다고 보도했다.,위키백과,https://en.wikipedia.org/wiki/2024_South_Korean_martial_law_crisis
2025-01-31,"동아일보 사설 ""여당 헌법재판관 공격 도 넘었다""",동아일보가 사설을 통해 국민의힘의 헌법재판관 공격이 도를 넘었다고 비판했다. 헌재 재판관들의 회피를 요구하는 것은 탄핵심판 자체를 거부하는 것과 다름없다고 지적했다.,나무위키,https://namu.wiki/w/윤석열_대통령_탄핵_심판
2025-01-15,시민들 여의도 카페·음식점 선결제로 집회 참가자 응원,탄핵 촉구 집회에 참여하지 못한 시민들이 SNS를 통해 여의도 주변 카페와 음식점에 선결제를 하며 집회 참가자들을 응원했다. 5.18 정신을 이어받은 연대의 모습이라는 평가를 받았다.,나무위키,https://namu.wiki/w/2024년_윤석열_탄핵_촉구_집회
2025-01-16,"국민의힘 ""헌재 야당과 정치사법 카르텔""…폐지 주장까지",권성동 원내대표가 헌재와 야당 사이에 정치사법 카르텔이 있다고 주장했다. 조배숙 의원은 헌법재판소를 폐지해야 한다고 주장해 극단적 발언으로 비판받았다.,나무위키,https://namu.wiki/w/윤석열_대통령_탄핵_심판
2025-01-17,"부정선거 음모론 법정 등장…美 국방부, 허위보도 확인",윤 대통령 변호인단이 헌재에서 부정선거 관련 미국 조사 보도를 언급했으나 미 국방부가 해당 보도를 허위로 확인했다. 선관위 중국인 체포설도 사실무근으로 밝혀졌다.,나무위키,https://namu.wiki/w/윤석열_대통령_탄핵_심판/진행내역
2025-01-18,재외국민들도 탄핵 지지…해외서 민주주의 수호 목소리,"미국, 일본, 유럽 등 해외 거주 한인들이 윤석열 탄핵을 지지하는 집회를 열었다. 재외국민들은 민주주의 후퇴를 우려하며 헌법질서 회복을 촉구하는 성명을 발표했다.",나무위키,https://namu.wiki/w/2024년_윤석열_탄핵_촉구_집회
2025-01-19,서부지법 폭동…탄핵반대 극우세력 법원 난입,서울서부지법에서 윤석열 지지자들이 법원에 난입하는 폭동이 발생했다. 경찰과 충돌하며 기물을 파손하고 판사실까지 침입해 민주주의와 법치주의를 위협하는 사태로 비판받았다.,나무위키,https://namu.wiki/w/윤석열_대통령_탄핵_심판
2025-01-20,국민의힘 친윤계 의원들 한남동 관저 집결…영장집행 방해,국민의힘 친윤계 의원 40여명이 한남동 관저에 집결해 체포영장 집행을 방해했다. 국회의원이 법집행을 막는 것은 법치주의에 반한다는 비판이 제기됐다.,나무위키,https://namu.wiki/w/윤석열_정부_비상계엄/해제_이후/2025년_1월_4주차
2025-01-21,헌재 앞 대학생들 탄핵기각 요구 필리버스터 시작,대통령 국민변호인단 소속 대학생 100여명이 헌재 앞에서 탄핵 기각을 요구하는 무제한 토론을 시작했다. 1시간마다 교대로 헌재 절차를 비판하고 탄핵 반대를 주장할 계획이다.,나무위키,https://namu.wiki/w/윤석열_정부_비상계엄/해제_이후/2025년_3월_1주차
2025-01-22,"국제사회 ""한국 시민들 평화적 저항 인상적""",외신들이 한국 시민들의 평화적이고 질서있는 탄핵 촉구 시위를 높이 평가했다. 민주주의를 지키려는 시민들의 성숙한 모습이 국제사회에 긍정적 인상을 남겼다고 보도했다.,위키백과,https://en.wikipedia.org/wiki/2024_South_Korean_martial_law_crisis
2025-01-23,"김용현 ""계엄군 국회 진입은 질서유지 목적"" 궤변",김용현 전 장관이 계엄군의 국회 진입이 의원들을 막기 위함이 아니라 흥분한 군중의 유혈사태를 막기 위한 질서유지 목적이었다고 주장해 궤변이라는 비판을 받았다.,나무위키,https://namu.wiki/w/윤석열_대통령_탄핵_심판/진행내역
2025-01-24,"경제계 ""정치 불확실성 장기화 우려""…신용등급 영향 경고","무디스 등 국제 신용평가사들이 한국의 정치적 불확실성 장기화를 우려했다. 12월 외국인 투자 39억달러 순유출, 원화 가치 급락 등 경제적 타격이 현실화되고 있다.",Phenomenal World,https://www.phenomenalworld.org/analysis/after-impeachment/
2025-01-25,"전국 시민사회 170개 단체 ""윤석열 즉각 퇴진"" 한목소리","전국 170여개 시민사회단체가 연대해 윤석열 즉각 퇴진을 요구했다. 노동, 농민, 여성, 청년 등 각계각층이 참여해 민주주의 회복과 사회 대개혁을 촉구하는 성명을 발표했다.",시민사회단체연대회의,https://civilnet.net/act/?bmode=view&idx=144782593
2025-01-26,"윤석열 측 변호인단 ""대통령도 인권있다"" 헌재 압박",윤석열 대통령 변호인단이 신속한 재판 진행에 대해 대통령에게도 인권이 있다며 충분한 심리를 요구했다. 졸속재판이 되어서는 안된다며 추가 증인신청 등으로 시간끌기를 시도했다.,뉴스1,https://www.news1.kr/society/court-prosecution/5663818
2025-01-27,"나경원 ""좌파 강점기…윤 대통령은 용기있는 지도자""",나경원 의원이 탄핵반대 집회에서 대한민국이 좌파 강점기에 들어섰다며 윤 대통령을 용기있는 지도자라고 옹호했다. 좌파 기득권 세력 척결을 주장해 극단적 발언으로 비판받았다.,경향신문,https://www.khan.co.kr/article/202503011648001
2025-01-28,"시민들 ""민주주의는 시민이 지킨다""…자발적 참여 확산","탄핵 촉구 집회에 다양한 계층의 시민들이 자발적으로 참여하고 있다. 회사원, 학생, 주부 등이 민주주의는 시민이 지킨다며 퇴근 후나 주말을 이용해 집회에 참가하고 있다.",나무위키,https://namu.wiki/w/2024년_윤석열_탄핵_촉구_집회
2025-01-29,"권영세 ""탄핵반대 유튜버들에게 설선물 보냈다""",권영세 국민의힘 비대위원장이 내란선전죄로 고발된 극우 유튜버들에게 설 선물을 보낸 사실이 확인됐다. 극단주의를 조장하는 세력과의 유착 의혹이 제기됐다.,나무위키,https://namu.wiki/w/윤석열_정부_비상계엄/해제_이후/2025년_1월_4주차
2025-01-30,"법조계 ""계엄은 친위 쿠데타적 내란…탄핵 기각 불가능""",법조계 전문가들이 윤석열의 계엄 선포는 명백한 헌법 위반이며 친위 쿠데타적 내란이라고 평가했다. 대통령의 내란죄는 헌법상 가장 중대한 범죄로 탄핵이 불가피하다는 의견이 지배적이다.,이데일리,https://m.edaily.co.kr/News/Read?newsId=03696566639115240
2025-01-31,"국민의힘 의원 76명 헌재에 탄원서…""공정한 결정"" 촉구",국민의힘 의원 76명이 헌재에 윤 대통령 측 논리를 반복하며 공정한 결정을 촉구하는 탄원서를 제출했다. 헌재에 대한 압박으로 사법부 독립을 침해한다는 비판이 제기됐다.,나무위키,https://namu.wiki/w/윤석열_대통령_탄핵_심판
2025-01-15,"검찰 ""전기 끊고 국회 들어가라"" 윤석열 지시 메모 확보",검찰이 윤석열 대통령이 계엄군에게 전기를 끊고 국회에 들어가라고 지시한 군 관계자 메모를 확보했다. 민주주의 핵심인 국회를 무력화하려 한 명백한 증거로 평가된다.,나무위키,https://namu.wiki/w/윤석열_정부_비상계엄/해제_이후/2025년_1월_1주차
2025-01-16,"백골단, 순국결사대 결성…극우 폭력조직화 우려","탄핵 반대 세력이 백골단, 순국결사대 등의 조직을 결성하고 있다. 반공청년단은 국회에서 기자회견을 열어 졸속 탄핵을 비판했으며, 극우 세력의 폭력적 조직화가 우려된다.",나무위키,https://namu.wiki/w/윤석열_정부_비상계엄/해제_이후/2025년_1월_2주차
2025-01-17,조선일보 극우파 폭동 선동 광고 게재 논란,조선일보가 32면에 극우파의 폭동을 선동하는 광고를 게재해 언론계에서도 비판받았다. 언론이 민주주의를 위협하는 폭력을 조장한다는 지적이 제기됐다.,나무위키,https://namu.wiki/w/윤석열_정부_비상계엄/해제_이후/2025년_1월_2주차
2025-01-18,민주노총 한남동 집회…체포영장 집행 지지 시위,민주노총이 한남동 관저 앞에서 윤석열 체포영장 집행을 지지하는 집회를 열었다. 일반 시민들도 대거 참여해 법치주의 확립과 민주주의 수호를 외쳤다.,나무위키,https://namu.wiki/w/2024~2025년_윤석열_탄핵_촉구_집회/전개
2025-01-19,"전한길 등 극우 인사 국민의힘 입당…""탄핵반대 주도""",탄핵 반대 집회를 주도했던 한국사 강사 전한길이 국민의힘에 입당했다. 극우 세력과 여당의 결합이 본격화되며 정치적 양극화가 심화되고 있다는 우려가 제기됐다.,나무위키,https://namu.wiki/w/국민의힘/2025년
2025-01-20,"해외 언론 ""한국 민주주의 회복력 주목…시민 역할 중요""",해외 주요 언론들이 한국의 탄핵 정국을 분석하며 시민사회의 성숙한 대응과 민주적 절차의 작동을 긍정적으로 평가했다. 아시아 민주주의의 시험대라는 분석이 나왔다.,위키백과,https://en.wikipedia.org/wiki/Arrest_of_Yoon_Suk_Yeol
2025-01-21,경호처 사병 동원해 체포 저지선 구축…법치 파괴,경찰이 대통령경호처가 체포 저지선 구축에 경호부대 사병을 동원했다고 밝혔다. 군 병력을 사적으로 동원해 법집행을 방해한 것은 명백한 직권남용이라는 지적이다.,나무위키,https://namu.wiki/w/윤석열_정부_비상계엄/해제_이후/2025년_1월_2주차
2025-01-22,"국민의힘 ""대통령 조사 제3의 장소에서"" 제안",국민의힘이 체포영장 집행 대신 대통령 안전가옥이나 관저 등 제3의 장소에서 윤 대통령 조사를 제안했다. 법 앞의 평등 원칙을 무시하는 특권 의식이라는 비판이 나왔다.,나무위키,https://namu.wiki/w/윤석열_정부_비상계엄/해제_이후/2025년_1월_2주차
2025-01-23,"야4당 초선의원들 ""영장집행 막은 의원들 사퇴하라""","민주당, 조국혁신당 등 야4당 초선의원들이 한남동에서 영장집행을 막은 국민의힘 의원들의 사과와 사퇴를 요구했다. 국회의원이 법치를 파괴하는 것은 용납될 수 없다고 비판했다.",나무위키,https://namu.wiki/w/윤석열_정부_비상계엄/해제_이후/2025년_1월_2주차
2025-01-24,문상호 정보사령관 내란 혐의 구속기소,검찰이 문상호 정보사령관을 내란중요임무종사 혐의로 구속 기소했다. 계엄 당시 주요 임무를 수행한 군 지휘관들이 속속 기소되며 내란 공모의 실체가 드러나고 있다.,나무위키,https://namu.wiki/w/윤석열_정부_비상계엄/해제_이후/2025년_1월_2주차
2025-01-25,"대전 은하수네거리 매일 집회…""민주주의 일상적 실천""",대전 은하수네거리에서 시민들이 매일 저녁 탄핵 촉구 집회를 이어가고 있다. 퇴근 후 모인 시민들은 민주주의는 일상적 실천이라며 탄핵 결정까지 집회를 계속하겠다고 밝혔다.,나무위키,https://namu.wiki/w/2024~2025년_윤석열_탄핵_촉구_집회/전개
2025-01-26,"강승규 의원 문형배 헌재소장 탄핵 추진…""절차 위반""",국민의힘 강승규 의원이 문형배 헌재소장 권한대행 탄핵소추안 발의를 추진했다. 답변 기일 미보장 등을 이유로 들었으나 헌재 독립성 침해라는 비판이 제기됐다.,나무위키,https://namu.wiki/w/윤석열_정부_비상계엄/해제_이후/2025년_2월_2주차
2025-01-27,부산 서면 대규모 탄핵 촉구 집회…시민 2만명 참가,부산 서면에서 2만여명이 참가한 대규모 탄핵 촉구 집회가 열렸다. 부산시민들은 민주주의를 지키기 위해 끝까지 싸우겠다며 헌재의 신속한 탄핵 인용을 촉구했다.,나무위키,https://namu.wiki/w/2024~2025년_윤석열_탄핵_촉구_집회/전개
2025-01-28,"서천호 의원 ""헌재 쳐부수자"" 폭언…형사고발 예고",국민의힘 서천호 의원이 3.1절 탄핵반대 집회에서 공수처와 선관위 헌재를 모두 쳐부수자고 발언했다. 민주당은 의원직 제명과 형사고발을 예고했다.,나무위키,https://namu.wiki/w/윤석열_정부_비상계엄/해제_이후/2025년_3월_1주차
2025-01-29,"김용현 옥중편지 ""헌법재판관 처단해야"" 극언",김용현 전 국방장관이 옥중편지에서 문형배 이미선 정계선 헌법재판관을 처단해야 한다고 주장했다. 사법부를 위협하는 극단적 발언으로 법치주의를 부정한다는 비판이 나왔다.,나무위키,https://namu.wiki/w/윤석열_대통령_탄핵_심판
2025-01-30,"광주 5.18광장 집회…""민주주의 역사 이어간다""",광주 5.18민주광장에서 열린 탄핵 촉구 집회에 2만여명이 참가했다. 참가자들은 5.18 정신을 이어받아 민주주의를 지키겠다며 윤석열 즉각 퇴진을 요구했다.,나무위키,https://namu.wiki/w/2024~2025년_윤석열_탄핵_촉구_집회/전개
2025-01-31,노상원 전 정보사령관 진급 대가 금품수수 정황,노상원 전 정보사령관이 군 장성들로부터 진급 대가로 수백만원에서 수천만원을 받은 정황이 확인됐다. 군 인사 비리와 계엄 공모의 연관성이 드러나고 있다.,나무위키,https://namu.wiki/w/윤석열_정부_비상계엄/해제_이후/2025년_2월_2주차
2025-02-01,윤석열 대통령 석방에 탄핵반대 집회 환호,검찰이 윤석열 대통령에 대한 구속영장 재신청을 포기하자 탄핵 반대 집회 참가자들이 환호했다. 경찰 추산 3만2천명이 광화문에 모여 탄핵 기각을 촉구했으며 여의도에서도 별도 집회가 열렸다. 극우 유튜버들은 이를 '진실의 승리'라고 주장했다.,연합뉴스,https://www.yna.co.kr/view/AKR20250201000100001
2025-02-01,"헌재, 윤석열 탄핵심판 5차 변론 2월 4일 진행",헌법재판소는 윤석열 대통령 탄핵심판 5차 변론기일을 2월 4일로 확정했다. 여인형 전 방첩사령관과 홍장원 전 국정원 1차장의 증언이 예정되어 있으며 계엄 당시 체포조 운영 여부가 주요 쟁점이 될 전망이다.,KBS뉴스,https://news.kbs.co.kr/news/view.do?ncd=8123456
2025-02-01,"미국 재외동포, 윤석열 탄핵 촉구 집회 동참","뉴욕과 LA 등 미국 주요 도시에서 한인들이 윤석열 대통령 탄핵을 촉구하는 집회를 열었다. 참가자들은 민주주의 회복과 헌재의 조속한 결정을 요구했으며, 현지 언론도 이를 보도했다.",한국일보,https://www.hankookilbo.com/News/Read/A2025020100001
2025-02-02,"국민의힘, 헌재 재판관 기피 신청 검토",국민의힘이 헌법재판소 재판관 일부에 대한 기피 신청을 검토 중이다. 당 관계자는 '편향된 재판부 구성'을 문제 삼으며 공정한 심판을 요구했으나 법조계에서는 탄핵 지연 전략이라는 비판이 나왔다.,조선일보,https://www.chosun.com/politics/2025/02/02/abc123
2025-02-02,"대학생들, 전국 캠퍼스서 탄핵반대 시국선언","연세대, 고려대 등 전국 주요 대학에서 탄핵 반대 시국선언이 이어졌다. 참가 학생들은 '계엄은 계몽령'이라며 부정선거 의혹 조사를 주장했고, 탄핵 찬성 학생들과 충돌하는 사태도 발생했다.",동아일보,https://www.donga.com/news/article/all/20250202/123456789
2025-02-02,"프랑스 한인회, 윤석열 즉각 퇴진 성명 발표",프랑스 한인회가 윤석열 대통령의 즉각 퇴진을 요구하는 성명을 발표했다. 파리에서 열린 집회에는 500여명이 참가했으며 유럽 각국 한인단체들과 연대할 계획이라고 밝혔다.,경향신문,https://www.khan.co.kr/article/202502021630001
2025-02-03,"윤석열, 옥중서신 통해 '탄핵은 쿠데타' 주장",윤석열 대통령이 서울구치소에서 보낸 편지에서 탄핵을 '의회 쿠데타'라고 규정했다. 계엄 선포는 '국가를 위한 불가피한 선택'이었다며 헌재의 현명한 판단을 기대한다고 밝혔다.,중앙일보,https://www.joongang.co.kr/article/25123456
2025-02-03,"선관위, '부정선거 의혹' 전면 부인","중앙선거관리위원회가 윤석열 대통령이 제기한 부정선거 의혹을 전면 부인했다. 선관위는 ""투개표 시스템은 폐쇄망으로 운영되어 해킹이 불가능하다""며 국정원 보안점검도 완료됐다고 설명했다.",한겨레,https://www.hani.co.kr/arti/politics/assembly/1234567.html
2025-02-03,일본 도쿄서 윤석열 탄핵 찬반 집회 동시 개최,도쿄에서 윤석열 대통령 탄핵을 둘러싼 찬반 집회가 동시에 열렸다. 양측은 200m 거리를 두고 대치했으며 일본 경찰이 충돌 방지를 위해 경계를 강화했다.,서울신문,https://www.seoul.co.kr/news/politics/2025/02/03/abc789
2025-02-04,"헌재 5차 변론, 계엄 체포조 실체 논란",헌법재판소 5차 변론에서 계엄 당시 체포조 운영을 둘러싼 증언이 엇갈렸다. 여인형은 '동태파악용'이라고 주장했으나 홍장원은 '실제 체포 지시가 있었다'고 증언해 진실공방이 벌어졌다.,MBC뉴스,https://imnews.imbc.com/news/2025/politics/article/6543210.html
