DateTime,Title,Summary,Source,URL
2025-02-04,"국민의힘, '헌재 탄핵 심판 무효' 주장 강화",국민의힘이 헌법재판소 탄핵심판 절차의 무효를 주장하며 공세를 강화했다. 권성동 의원은 '재판관 구성의 정당성 문제'를 제기하며 탄핵 기각이 아닌 각하를 요구했다.,뉴시스,https://www.newsis.com/view/?id=NISX20250204_0001234567
2025-02-04,"독일 베를린, 한인 민주주의 수호 집회",독일 베를린에서 300여명의 한인들이 민주주의 수호를 위한 집회를 열었다. 참가자들은 계엄령 철회와 윤석열 대통령 파면을 요구했으며 독일 시민들도 연대의 뜻을 표했다.,SBS뉴스,https://news.sbs.co.kr/news/endPage.do?news_id=N1234567890
2025-02-05,"윤석열 변호인단, '반전의 기회' 주장",윤석열 대통령 변호인단이 헌재 변론 과정에서 '검찰 수사와 다른 증언들이 나오고 있다'며 반전의 기회를 얻었다고 주장했다. 그러나 조갑제는 이를 반박하며 현실을 직시하라고 비판했다.,매일경제,https://www.mk.co.kr/news/politics/view/2025/02/123456
2025-02-05,"캐나다 한인단체, 윤석열 탄핵 지지 성명",캐나다 주요 도시 한인단체들이 윤석열 대통령 탄핵을 지지하는 공동성명을 발표했다. 토론토와 밴쿠버에서 동시 집회가 열렸으며 현지 언론의 관심도 높았다.,YTN,https://www.ytn.co.kr/_ln/0101_202502051340123456
2025-02-05,"김용현 전 장관, '계엄은 대통령 생각' 증언",김용현 전 국방장관이 검찰 조사에서 '종북 주사파 정리 없이는 미래가 없다는 것이 대통령의 생각'이라고 증언했다. 계엄 정당화 발언으로 논란이 확산되고 있다.,JTBC뉴스,https://news.jtbc.joins.com/article/article.aspx?news_id=NB12345678
2025-02-06,"헌재 6차 변론, 윤석열 '거짓말이 거짓말 낳아' 발언",헌법재판소 6차 변론 후 윤석열 대통령이 '거짓말이 거짓말을 낳았다'며 일부 증인들의 진술을 비판했다. 탄핵 반대 측은 이를 반전의 신호로 해석하고 있다.,한국경제,https://www.hankyung.com/politics/article/2025020609001
2025-02-06,"호주 시드니, 윤석열 탄핵 촉구 대규모 집회","호주 시드니에서 1000여명이 참가한 윤석열 대통령 탄핵 촉구 집회가 열렸다. 멜버른, 브리즈번 등 다른 도시에서도 동시다발적으로 집회가 진행됐다.",오마이뉴스,https://www.ohmynews.com/NWS_Web/View/at_pg.aspx?CNTN_CD=A0002901234
2025-02-06,"방통위, '언론 검열 의혹' 전면 부인",방송통신위원회가 정부의 언론 검열 의혹을 전면 부인했다. 야당은 '계엄 이후 언론 통제가 강화됐다'고 주장했으나 방통위는 '정상적인 심의 활동'이라고 반박했다.,노컷뉴스,https://www.nocutnews.co.kr/news/5901234
2025-02-07,"극우단체, '12.3은 계몽령' 주장 확산",극우단체들이 12월 3일 비상계엄을 '계몽령'으로 부르며 정당성을 주장하는 운동을 확산시키고 있다. 전국 대학가와 온라인에서 이런 주장이 퍼지며 우려가 커지고 있다.,프레시안,https://www.pressian.com/pages/articles/2025020710201234
2025-02-07,"영국 런던 한인들, 민주주의 회복 촉구 행진",영국 런던에서 한인 500여명이 윤석열 대통령 탄핵과 민주주의 회복을 촉구하는 거리 행진을 벌였다. 영국 시민사회단체들도 연대 메시지를 전달했다.,국민일보,https://www.kmib.co.kr/article/view.asp?arcid=0019234567
2025-02-07,"탄핵반대 집회, CIA 신고 논란 재점화",탄핵반대 집회 참가자들이 탄핵 지지 연예인들을 CIA에 신고하는 운동을 재개했다. 이미 효과가 없다고 밝혀졌음에도 집단 신고가 계속되어 논란이 되고 있다.,머니투데이,https://news.mt.co.kr/mtview.php?no=2025020717151234567
2025-02-08,"헌재, 탄핵심판 신속 진행 재확인",헌법재판소가 윤석열 대통령 탄핵심판을 신속히 진행하겠다는 입장을 재확인했다. 3월 중순까지 결론을 낼 것으로 예상되며 매주 2회 변론을 계속한다고 밝혔다.,세계일보,https://www.segye.com/newsView/20250208123456789
2025-02-08,"탄핵찬반 집회, 전국 동시다발 개최","전국 주요 도시에서 윤석열 대통령 탄핵을 둘러싼 찬반 집회가 동시에 열렸다. 서울에서만 경찰 추산 찬성 측 5만명, 반대 측 4만명이 모였으며 일부 지역에서 충돌이 발생했다.",뉴스1,https://www.news1.kr/articles/?4901234
2025-02-08,"뉴질랜드 한인회, 탄핵 지지 온라인 캠페인",뉴질랜드 한인회가 윤석열 대통령 탄핵을 지지하는 온라인 캠페인을 시작했다. SNS를 통해 전 세계 한인들과 연대하며 민주주의 가치를 수호하자고 호소했다.,아시아경제,https://www.asiae.co.kr/article/2025020816401234567890123
2025-02-09,"전한길, '계엄은 혁명의 시작' 발언 논란",극우 논객 전한길이 '12.3 계엄은 혁명의 시작'이라고 발언해 논란이 일었다. 법조계에서는 내란 선동에 해당할 수 있다는 지적이 나왔으나 본인은 '애국적 발언'이라고 주장했다.,헤럴드경제,https://news.heraldcorp.com/view.php?ud=20250209100012345
2025-02-09,재외국민 투표권 보장 요구 목소리 확산,전 세계 재외국민들이 조기 대선에서의 투표권 보장을 요구하는 목소리를 높이고 있다. 현행 제도의 한계로 많은 재외국민이 투표에서 소외될 우려가 제기됐다.,문화일보,https://www.munhwa.com/news/view.html?no=2025020901234567890
2025-02-09,대학가 탄핵반대 시위에 '전문 시위꾼' 개입 의혹,대학생들이 주도한다는 탄핵반대 시위에 외부 전문 시위꾼들이 개입했다는 의혹이 제기됐다. 일부 참가자들의 신원이 확인되면서 자발적 시위라는 주장에 의문이 제기되고 있다.,시사IN,https://www.sisain.co.kr/news/articleView.html?idxno=50123
2025-02-10,연세대서 탄핵반대 첫 시국선언,연세대학교에서 주요 대학 중 최초로 탄핵반대 시국선언이 열렸다. 재학생 14명이 참여했으며 '부정선거 검증'과 '사기탄핵 규탄'을 주장했다. 다른 대학으로 확산될 조짐을 보이고 있다.,데일리안,https://www.dailian.co.kr/news/view/1234567890123
2025-02-10,"미주 한인단체 연합, 탄핵 촉구 공동성명","미주 지역 30개 한인단체가 윤석열 대통령 탄핵을 촉구하는 공동성명을 발표했다. LA, 뉴욕, 시카고 등에서 동시 집회를 개최하며 헌재의 신속한 결정을 요구했다.",재외동포신문,http://www.dongponews.net/news/articleView.html?idxno=45678
2025-02-10,"극우 유튜버들, '부정선거 증거' 주장 확산",극우 유튜버들이 '부정선거 증거를 찾았다'며 근거 없는 주장을 확산시키고 있다. 전문가들은 '음모론에 불과하다'고 일축했으나 온라인에서 빠르게 퍼지고 있다.,미디어오늘,http://www.mediatoday.co.kr/news/articleView.html?idxno=234567
2025-02-11,"헌재 7차 변론, 계엄군 실탄 18만발 확인",헌법재판소 7차 변론에서 12.3 계엄 당시 동원된 실탄이 18만발이었다는 사실이 공식 확인됐다. 김선호 국방부장관 직무대행이 이를 인정하며 파장이 커지고 있다.,채널A뉴스,https://www.ichannela.com/news/main/news_detailPage.do?publishId=123456789
2025-02-11,"싱가포르 한인들, 조용한 탄핵 지지 운동",싱가포르 한인들이 현지법 제약으로 조용한 방식의 탄핵 지지 운동을 전개하고 있다. 온라인 서명운동과 소규모 모임을 통해 민주주의 회복을 염원하고 있다.,아주경제,https://www.ajunews.com/view/20250211141512345
2025-02-11,"정부, '언론 통제 강화' 의혹 부인",정부가 최근 제기된 언론 통제 강화 의혹을 전면 부인했다. 야당은 '계엄 이후 비판 기사가 줄었다'고 주장했으나 정부는 '자율적 판단'이라고 해명했다.,이데일리,https://www.edaily.co.kr/news/read?newsId=01234567890
2025-02-12,대국민 담화서 '부정선거' 재차 주장한 윤석열,윤석열 대통령이 대국민 담화에서 부정선거 의혹을 재차 제기했다. 선관위 해킹 가능성을 언급하며 계엄의 정당성을 주장했으나 선관위는 즉각 반박했다.,서울경제,https://www.sedaily.com/NewsView/123456789ABCDEF
2025-02-12,"홍콩 한인사회, 탄핵 관련 의견 대립 심화",홍콩 한인사회 내에서 윤석열 대통령 탄핵을 둘러싼 의견 대립이 심화되고 있다. 현지 정치 상황 때문에 공개적 활동은 자제하고 있으나 온라인에서는 격렬한 논쟁이 벌어지고 있다.,파이낸셜뉴스,https://www.fnnews.com/news/202502121330123456
2025-02-12,"탄핵반대 측, '선관위 해킹설' 집중 부각",탄핵반대 진영이 선관위 해킹 가능성을 집중 부각시키고 있다. 2023년 국정원 보안점검 결과를 왜곡 인용하며 부정선거 주장의 근거로 삼고 있어 우려가 커지고 있다.,뉴스타파,https://newstapa.org/article/ABC123
2025-02-13,"헌재 8차 변론, 탄핵 사유 집중 심리",헌법재판소 8차 변론에서 탄핵 사유에 대한 집중 심리가 진행됐다. 재판부는 계엄 선포의 실체적 요건 충족 여부를 중점적으로 다뤘으며 3월 초 최종 변론 예정이다.,법률신문,https://www.lawtimes.co.kr/Legal-News/Legal-News-View?serial=189012
2025-02-13,"중국 거주 한인들, '신중한 접근' 택해",중국에 거주하는 한인들이 윤석열 대통령 탄핵 문제에 대해 신중한 접근을 택하고 있다. 현지 정치 환경을 고려해 공개적 의사 표현은 자제하되 온라인으로 상황을 주시하고 있다.,세계일보,https://www.segye.com/newsView/20250213142012345
2025-02-13,"청년층, 탄핵 찬반으로 극명히 분열",20-30대 청년층이 윤석열 대통령 탄핵을 놓고 극명하게 분열된 모습을 보이고 있다. 특히 20대 남성과 여성 간 의견 차이가 크게 나타나 세대 내 갈등이 심화되고 있다.,한국일보,https://www.hankookilbo.com/News/Read/A2025021317001234567
2025-02-14,홍장원 전 국정원 1차장 방송 출연 파장,홍장원 전 국정원 1차장이 방송에 출연해 '윤 대통령이 직접 체포 명령을 내렸다'고 증언했다. 계엄 당시 통화 내용과 체포 명단을 공개하며 큰 파장을 일으켰다.,JTBC뉴스룸,https://news.jtbc.joins.com/article/article.aspx?news_id=NB11234567
2025-02-14,"극우 집회 참가자들, '계몽령' 구호 확산",극우 집회 참가자들 사이에서 12.3 계엄을 '계몽령'으로 부르는 현상이 확산되고 있다. 이들은 '국민이 깨어나는 계기'였다며 계엄의 정당성을 주장하고 있다.,시사저널,http://www.sisajournal.com/news/articleView.html?idxno=234567
2025-02-14,"유럽 한인 연합, 민주주의 수호 캠페인 시작","유럽 각국 한인단체들이 연합해 민주주의 수호 캠페인을 시작했다. 독일, 프랑스, 영국 등 10개국이 참여하며 3월 1일 동시 집회를 계획하고 있다.",유럽한인신문,http://www.eknews.net/xe/index.php?document_srl=567890
2025-02-15,광주 5.18광장서 탄핵 찬반 집회 충돌,광주 5.18 민주광장에서 열린 윤석열 탄핵 찬성 집회에 반대 측이 진입을 시도하며 충돌이 발생했다. 2만여명의 찬성 측이 광장을 지켜내며 반대 측의 진입을 막았다.,광주일보,http://www.kwangju.co.kr/article.php?aid=1707897600123456
2025-02-15,서울대서 탄핵 찬반 학생 대치 '극우 물리쳐',"서울대학교에서 탄핵 찬반 학생들이 대치하는 상황이 발생했다. 탄핵 지지 학생들이 '극우를 물리쳤다'며 승리를 선언했고, 반대 측은 집회를 제대로 진행하지 못했다.",노동자연대,https://www.wspaper.org/article/36696
2025-02-15,"정부, 인터넷 검열 강화 의혹 제기돼",정부의 인터넷 검열이 강화되고 있다는 의혹이 제기됐다. 시민단체들은 '계엄 이후 온라인 게시물 삭제가 늘었다'며 표현의 자유 침해를 우려하고 있다.,민중의소리,https://www.vop.co.kr/A00001234567.html
2025-02-15,탄핵반대 집회서 딥페이크 영상 논란,광주에서 열린 탄핵 찬성 집회에서 윤석열 대통령과 김건희 여사의 딥페이크 영상이 송출돼 논란이 일었다. 주최 측은 '실수였다'고 해명했으나 비판이 이어지고 있다.,뉴스핌,http://www.newspim.com/news/view/20250215000123
2025-02-15,South Korean President Impeached,군비통제협회가 발행한 윤석열 탄핵 관련 종합 분석 기사. 계엄령 선포 배경부터 안보적 함의까지 다루며 특히 북한 도발 유도 의혹 등 보안 이슈를 중점적으로 다룸. 해외 한인들이 안보 차원에서 사태를 이해하는 데 도움.,Arms Control Association,https://www.armscontrol.org/act/2025-01/news/south-korean-president-impeached
2025-02-16,South Korea's Far Right Has Been Terrifyingly Radicalized,포린폴리시가 분석한 한국 극우 세력의 급진화 현상과 윤석열 지지층의 특성. 해외 한인 커뮤니티 내 보수 단체들의 활동과 미국 내 연대 움직임을 포함하여 디아스포라 정치 동향을 다룬 중요한 분석.,Foreign Policy,https://foreignpolicy.com/2025/04/14/yoon-suk-yeol-impeachment-martial-law-south-korea-right-wing/
2025-02-18,헌법재판소에서 윤석열 대통령 탄핵심판 9차 변론기일 진행,헌법재판소에서 윤석열 대통령 탄핵심판 9차 변론기일이 진행됨. 재판부는 양측 대리인단의 주장을 듣고 증거조사를 실시. 윤 대통령은 구치소에서 헌재로 이동했다가 변론 시작 직전 다시 구치소로 복귀.,Multiple Korean news outlets,N/A
2025-02-18,尹 대통령 20일 변론 기일 연기 신청했지만... 헌법재판소 '단칼' 거부,헌법재판소가 윤석열 대통령 측의 변론기일 연기 신청을 받아들이지 않고 예정대로 2월 20일 진행하기로 결정. 내란 혐의 형사재판과 일정이 겹친다는 이유로 연기를 요청했으나 시간적 간격이 있다며 기각.,인사이트,https://www.insight.co.kr/news/492559
2025-02-18,Yoon Suk Yeol's Impeachment Trial: A Legal Timeline,한미경제연구소가 정리한 윤석열 탄핵 재판 법적 일정표. 2월 18일과 20일 주요 심리 내용을 포함하여 해외 한인들이 복잡한 법적 절차를 이해하는 데 필요한 상세한 정보 제공.,Korea Economic Institute of America,https://keia.org/the-peninsula/yoon-suk-yeols-impeachment-trial-a-legal-timeline/
2025-02-19,한덕수 탄핵 적법했나' 헌재 오늘 연달아 변론,헌법재판소가 한덕수 국무총리에 대한 국회의 탄핵소추의 타당성과 탄핵소추 절차가 적법한지를 두고 잇달아 첫 변론을 연다. 19일 헌재는 이날 오후 2시 대심판정에서 한 총리 탄핵심판 1차 변론을 연다.,아시아경제,https://www.asiae.co.kr/article/2025021910275629053
2025-02-19,Constitutional Court holds first hearing on former acting President Han's impeachment,한덕수 총리 탄핵 재판 첫 정식 심리 개최. 계엄령 관련 연루 혐의와 헌법재판관 임명 거부 등을 중심으로 한 재판 과정을 상세히 보도. 해외 한인들이 한국 정치 상황을 파악하는 데 중요한 정보 제공.,Korea Times,https://www.koreatimes.co.kr/www/nation/2025/02/251_392594.html
2025-02-20,7대 종단 대표 '윤석열 탄핵심판 헌재 판결 따라야',7대 종단 대표들이 윤석열 대통령 탄핵심판에 대해 헌법재판소의 판결을 따라야 한다고 공식 입장을 발표. 종교계에서도 법치주의 원칙을 강조하며 헌재 결정 존중 의지를 표명. 사회 통합과 평화적 수용을 촉구.,경향신문,https://www.khan.co.kr/article/202502192110015
2025-02-20,헌법재판소 윤석열 대통령 탄핵심판 10차 변론기일 진행,헌법재판소가 윤석열 대통령 탄핵심판 10차 변론기일을 예정대로 진행. 윤 대통령 측의 기일 변경 신청을 기각. 한덕수 국무총리 홍장원 전 국정원 1차장 조지호 경찰청장 등 3명의 중요 증인 신문 실시.,Multiple Korean news outlets,N/A
2025-02-20,After the Verdict: South Korea's Democracy Endures but Its Partisan Divides Widen,카네기재단의 한국 민주주의 분석 보고서. 탄핵 과정에서 드러난 정치적 양극화와 민주주의 회복력을 균형있게 분석. 해외 한인 지식인들이 한국 민주주의의 미래에 대해 깊이 있게 고민할 수 있는 학술적 자료.,Carnegie Endowment for International Peace,https://carnegieendowment.org/emissary/2025/04/south-korea-impeachment-verdict?lang=en
2025-02-20,헌재 尹탄핵심판 25일 변론종결…탄핵소추안 의결 73일만,헌법재판소가 윤석열 대통령 탄핵심판의 변론을 2월 25일 종결키로 결정. 국회에서 탄핵소추안이 의결된 지 73일 만. 변론종결 후 선고까지 약 2주 소요 예상.  노무현 전 대통령은 14일 박근혜 전 대통령은 11일 만에 선고.,대전일보,https://www.daejonilbo.com/news/articleView.html?idxno=2185365
2025-02-20,尹탄핵심판 '25일' 최종진술 변론종결…이후 절차는?,헌법재판소가 윤석열 대통령 탄핵심판 변론을 25일 종결하기로 발표. 양측 대리인단에 2시간씩 최종 변론 시간 부여 예정.  국회 측은 파면 필요성 강조할 것이고 윤 대통령 측은 경고성 평화적 계엄이었다고 주장할 전망.,서울경제,https://www.seoul.co.kr/news/society/2025/02/20/20250220500263
2025-02-21,[주간 뉴스타파] 윤석열 탄핵 심판 주사위는 던져졌다,윤석열 대통령 탄핵심판 변론 종결을 앞두고 핵심 쟁점들이 모두 다뤄진 상황 분석. 한덕수 총리와 홍장원 전 국정원 1차장의 추가 증언. 윤 대통령 측의 지연 전술과 부정선거론 주장에도 불구하고 재판부의 단호한 일정 진행.,뉴스타파,https://www.newstapa.org/article/ZkRMs
2025-02-22,South Korea Faces Post-Impeachment Era of Turmoil and Resilience,아시아태평양재단의 한국 정치 위기 후 전망 분석. 탄핵 이후 정치·경제적 도전과 회복 가능성을 다루며 캐나다 거주 한인들을 위한 균형잡힌 시각 제공.,Asia Pacific Foundation of Canada,https://www.asiapacific.ca/publication/south-korea-faces-post-impeachment-era-turmoil-and
2025-02-24,52% says Constitutional Court should uphold Yoon's impeachment,리얼미터 여론조사 결과 국민 52%가 윤석열 대통령 탄핵 인용을 지지한다고 발표. 45.1%는 복권 지지.  해외 한인 사회가 한국 국민 여론 동향을 파악할 수 있는 중요한 지표 제공.,Korea Times,https://www.koreatimes.co.kr/www/nation/2025/02/251_392845.html
2025-02-24,South Korea's president is fighting to stay out of prison after martial law fiasco,CNN이 윤석열 대통령의 탄핵 재판과 형사 재판을 종합 분석한 기사. 헌법재판소 심리 과정과 반란 혐의에 대한 상세한 설명을 포함하여 해외 한인들이 이해하기 쉽게 구성됨. 3월 판결 예상과 법적 쟁점들을 다룸.,CNN International,https://www.cnn.com/2025/02/24/asia/south-korea-yoon-suk-yeol-impeachment-trial-intl-hnk/index.html
2025-02-25,탄핵심판 최종변론 시작‥이 시각 헌재,윤석열 대통령 탄핵심판의 마지막 11차 변론이 시작되었다.  윤 대통령의 최종 진술과 국회 탄핵소추위원장의 발언이 예정되어 있으며 헌재 출석과 변론 절차에 대한 실시간 중계 보도를 제공했다. 선고는 약 2주 후인 3월 초중순 예정이라고 분석했다.,MBC 뉴스외전,https://imnews.imbc.com/replay/2025/nw1400/article/6690224_36776.html
2025-02-25,Yoon defends martial law declaration in final hearing of impeachment trial,윤석열 대통령이 탄핵 재판 최종 변론에서 계엄령 선포를 정당화하며 국민에게 사과했지만 자신의 행동을 변호.  재판의 마지막 단계로서 해외 한인들의 큰 관심사가 된 중요한 순간을 다룸.,Korea Times,https://www.koreatimes.co.kr/www/nation/2025/02/251_392968.html
2025-02-25,尹 탄핵 선고일 부산시교육감 재선거 향방 가를 변수,헌재의 윤석열 대통령 탄핵심판 선고 시점이 부산시교육감 재선거 일정에 미치는 영향을 분석. 3월 12일 이전 탄핵 인용 시 대선과 동시 실시 기각 시 4월 2일 단독 실시 전망. 과거 노무현·박근혜 전 대통령 사례를 토대로 3월 8-11일 선고 예상.,부산일보,https://mobile.busan.com/view/busan/view.php?code=2025022518264321576
2025-02-25,"尹 던진 ""직무 복귀하면 임기 단축 개헌""…헌재 어떤 선택지 있나",윤석열 대통령 탄핵심판 마지막 변론기일이 마무리되면서 헌법재판소의 최종 결정만을 앞두게 됐다. 마은혁 재판관 후보자 관련 결정이 27일 나올 예정이어서 탄핵심판에 미칠 영향이 주목된다.,시사저널,https://www.sisajournal.com/news/articleView.html?idxno=325338
2025-02-26,Experts anticipate court ruling on suspended president in March,니케이아시아의 한국 정치 위기 분석 기사. 헌법재판소 판결 시기와 경제적 영향을 중점적으로 다루며 아시아 지역 한인들이 관심 가질 만한 경제·투자 관점에서의 분석 제공.,Nikkei Asia,https://asia.nikkei.com/Politics/South-Korea-leadership-crisis
2025-02-26,마은혁 재판관 임명 여부 2월 27일 결정된다,헌법재판소가 27일 오전 10시 마은혁 헌법재판관 후보자 불임명 사건에 관한 최종 결론을 내린다. 우원식 국회의장이 최상목 대통령 권한대행을 상대로 제기한 권한쟁의심판이 윤석열 대통령 탄핵심판에 미칠 영향이 주목된다.,오마이뉴스,https://www.ohmynews.com/NWS_Web/View/at_pg.aspx?CNTN_CD=A0003106205
2025-02-26,헌재 27일 마은혁 권한쟁의 고…尹 탄핵 심판 지연될까,헌법재판소가 오는 27일 최상목 대통령 권한대행의 마은혁 헌법재판관 후보자 임명보류에 대한 권한쟁의 심판을 선고한다. 여러 시나리오가 거론되는 가운데 윤석열 대통령 탄핵 심판은 기존의 8인 재판관 체제로 선고될 가능성이 커졌다.,매일일보,https://www.m-i.kr/news/articleView.html?idxno=1211873
2025-02-27,【오늘의 법조】 2025년 2월 27일,헌법재판소 선고 오전 10시 마은혁 불임명 국회의 최상목 권한대행 상대 권한쟁의(2025헌라1)와 중앙선거관리위원회와 감사원 간의 권한쟁의(2023헌라5) 사건이 진행된다.,법률신문,https://www.lawtimes.co.kr/news/205921
2025-02-27,"헌재 ""마은혁 임명 보류 국회 재판권 선출 권한 침해"" 권한쟁의 전원일치 인용",헌법재판소가 최상목 대통령 권한대행의 마은혁 헌법재판관 후보자 임명 보류를 국회의 권한을 침해한 위법 행위라고 27일 결정했다. 재판관 전원일치 의견으로 권한침해 확인 부분을 인용했다.,법률신문,https://www.lawtimes.co.kr/news/205942
2025-02-27,Republic of Korea - February 2025 Democracy Tracker Report,국제민주주의선거지원연구소가 발행한 한국 민주주의 현황 보고서. 헌법재판소의 재판관 임명 관련 위헌 결정을 중심으로 한국 민주주의 제도의 작동 과정을 분석. 해외 한인들이 객관적 시각에서 한국 상황을 파악할 수 있는 국제기구 자료.,International IDEA,https://www.idea.int/democracytracker/report/republic-korea/february-2025
2025-02-27,"국민의힘 헌재 결정에도 ""마은혁 임명 안돼""",헌법재판소가 최상목 대통령 권한대행이 마은혁 헌법재판관 후보자를 임명하지 않은 것이 부당하다는 취지로 결정한 데 대해 여야가 엇갈린 반응을 내놨다. 국민의힘은 여전히 반대 입장을 고수했다.,프레시안,https://www.pressian.com/pages/articles/2025022714542558684
2025-02-27,헌재 결정 존중한다는 최상목 마은혁 재판관 언제 임명하나?,최상목 대통령 권한대행 부총리 겸 기획재정부 장관은 27일 마은혁 헌법재판관 후보자 임명 보류는 위헌이라는 헌법재판소의 결정문을 받았지만 마 후보자를 즉각 임명하지는 않을 것으로 보인다.,경향신문,https://www.khan.co.kr/article/202502271519001
2025-02-27,Constitutional Court urges acting president to appoint remaining justice nominee,헌법재판소가 최상목 권한대행의 재판관 임명 거부를 위헌으로 판단하며 마은혁 후보자 임명을 촉구.  9인 체제 구성이 탄핵 심판에 미칠 영향에 대한 분석을 포함하여 해외 한인들이 주목할 만한 중요한 결정.,Korea Times,https://www.koreatimes.co.kr/www/nation/2025/02/251_393139.html
