DateTime,Title,Summary,Source,URL
2025-02-27,尹 탄핵 심판에 마은혁 배제해야 헌재에 주문하는 언론 맞나,헌법재판소가 마은혁 헌법재판관 후보를 최상목 권한대행이 임명하지 않은 행위는 위헌이라고 결정했다. 그러나 일부 보수신문이 사설에서 마은혁 재판관을 탄핵심판에서 배제해야 한다고 주장하면서 법조계 일각의 지적을 불렀다.,미디어오늘,https://www.mediatoday.co.kr/news/articleView.html?idxno=324652
2025-03-01,"윤석열 지지자들, '탄핵 무효' 대규모 집회",서울 광화문에서 윤석열 대통령 지지자 5만여명이 모여 탄핵 무효를 주장하는 대규모 집회를 개최했다. 참가자들은 '부정선거 진상규명'과 '계엄 정당성'을 외치며 헌재의 탄핵 기각을 촉구했다. 극우 유튜버들이 주도한 이번 집회는 경찰과의 충돌 없이 진행됐다.,조선일보,https://www.chosun.com/politics/2025/03/01/def456
2025-03-01,"헌재, 탄핵심판 8차 변론 진행","헌법재판소가 윤석열 대통령 탄핵심판 8차 변론을 진행했다. 이날 변론에서는 계엄 당시 국회 봉쇄 지시 여부가 핵심 쟁점으로 다뤄졌으며, 국회의장과 여야 의원들의 증언이 이어졌다.",KBS뉴스,https://news.kbs.co.kr/news/view.do?ncd=8234567
2025-03-01,"일본 오사카 한인회, '계엄 정당' 성명 발표",일본 오사카 한인회가 윤석열 대통령의 비상계엄을 '헌법 수호를 위한 정당한 조치'라고 옹호하는 성명을 발표했다. 이들은 '좌파 세력의 국가 전복 시도를 막기 위한 불가피한 선택'이었다고 주장했다.,동아일보,https://www.donga.com/news/article/all/20250301/234567890
2025-03-02,"국민의힘, '탄핵 각하' 법리 공세 강화",국민의힘이 헌법재판소에 탄핵 각하를 요구하며 법리 공세를 강화했다. 주호영 원내대표는 '탄핵소추 절차의 중대한 하자'를 주장하며 심판 자체가 무효라고 주장했다.,중앙일보,https://www.joongang.co.kr/article/25234567
2025-03-02,"미국 텍사스 한인들, 윤석열 탄핵 반대 집회",미국 텍사스 주요 도시에서 한인 2천여명이 윤석열 대통령 탄핵 반대 집회를 열었다. 참가자들은 '부정선거 의혹 해소가 우선'이라며 탄핵 중단을 요구했다.,연합뉴스,https://www.yna.co.kr/view/AKR20250302000200001
2025-03-02,영국 런던서 탄핵 촉구 소규모 집회,영국 런던에서 한인 100여명이 윤석열 대통령 탄핵을 촉구하는 집회를 열었다. 참가자들은 민주주의 회복과 헌재의 신속한 결정을 요구했다.,경향신문,https://www.khan.co.kr/article/202503021650001
2025-03-03,"윤석열 변호인단, '증거 조작' 의혹 제기",윤석열 대통령 변호인단이 검찰의 '증거 조작' 의혹을 제기했다. 변호인들은 계엄 관련 문서가 위조됐다며 특별검사 임명을 요구했으나 야당은 '시간끌기'라고 비판했다.,매일경제,https://www.mk.co.kr/news/politics/view/2025/03/234567
2025-03-03,"보수단체, '탄핵 반대' 전국 동시다발 집회","전국 17개 시도에서 보수단체들이 '탄핵 반대' 동시다발 집회를 개최했다. 주최 측은 총 30만명이 참가했다고 주장했으며, '계엄은 애국'이라는 구호를 외쳤다.",뉴시스,https://www.newsis.com/view/?id=NISX20250303_0002345678
2025-03-04,"헌재 9차 변론, 윤석열 '직접 변론' 요청","헌법재판소 9차 변론에서 윤석열 대통령 측이 대통령의 직접 변론을 요청했다. 헌재는 이를 검토하겠다고 밝혔으며, 변론 종결 시기가 주목받고 있다.",MBC뉴스,https://imnews.imbc.com/news/2025/politics/article/6654321.html
2025-03-04,"극우 매체들, '탄핵 음모론' 확산",극우 성향 인터넷 매체들이 탄핵을 '좌파 쿠데타'로 규정하는 음모론을 확산시키고 있다. 이들은 '선거 조작 증거'라며 가짜뉴스를 유포해 논란이 되고 있다.,한겨레,https://www.hani.co.kr/arti/politics/assembly/2345678.html
2025-03-04,"캐나다 밴쿠버, 윤석열 지지 집회 개최",캐나다 밴쿠버에서 한인 500여명이 윤석열 대통령 지지 집회를 열었다. 참가자들은 '대한민국 수호'를 외치며 탄핵 기각을 촉구했다.,세계일보,https://www.segye.com/newsView/20250304000123
2025-03-05,"국민의힘, 헌재 재판관 3명 기피신청","국민의힘이 헌법재판소 재판관 3명에 대한 기피신청을 제출했다. 당은 '편향된 재판부'라며 공정성을 문제 삼았으나, 법조계는 '지연 전술'이라고 비판했다.",한국경제,https://www.hankyung.com/politics/article/2025030509201
2025-03-05,프랑스 파리서 소규모 탄핵 지지 집회,프랑스 파리에서 한인 50여명이 윤석열 대통령 탄핵을 지지하는 소규모 집회를 열었다. 현지 언론의 관심은 크지 않았다.,서울신문,https://www.seoul.co.kr/news/politics/2025/03/05/def890
2025-03-05,"윤석열 지지자들, SNS로 '탄핵 무효' 캠페인",윤석열 대통령 지지자들이 SNS를 통해 대대적인 '탄핵 무효' 캠페인을 전개하고 있다. 해시태그 운동과 함께 계엄 정당성을 주장하는 콘텐츠가 급속히 확산되고 있다.,디지털타임스,https://www.dt.co.kr/contents.html?article_no=2025030516
2025-03-06,"헌재, 기피신청 기각하고 변론 속행",헌법재판소가 국민의힘의 재판관 기피신청을 기각하고 변론을 속행하기로 결정했다. 헌재는 '지연 목적이 명백하다'며 신속한 심리를 강조했다.,YTN,https://www.ytn.co.kr/_ln/0101_202503061000234567
2025-03-06,"보수 교수들, '탄핵 반대' 시국선언",전국 대학 보수 성향 교수 500명이 '탄핵 반대' 시국선언을 발표했다. 이들은 '계엄은 헌법 수호를 위한 정당한 조치'라며 헌재의 현명한 판단을 촉구했다.,조선일보,https://www.chosun.com/politics/2025/03/06/ghi789
2025-03-06,"호주 멜버른, 한인 탄핵 찬반 대치",호주 멜버른에서 윤석열 대통령 탄핵을 둘러싼 찬반 집회가 동시에 열려 대치했다. 경찰이 양측을 분리했으며 물리적 충돌은 없었다.,SBS뉴스,https://news.sbs.co.kr/news/endPage.do?news_id=N2345678901
2025-03-07,"윤석열, '탄핵은 위헌' 주장 서한 공개",윤석열 대통령이 지지자들에게 보낸 서한에서 '탄핵은 위헌적 정치 보복'이라고 주장했다. 계엄 선포는 '국가 위기 극복을 위한 헌법적 권한 행사'였다고 강조했다.,중앙일보,https://www.joongang.co.kr/article/25345678
2025-03-07,"극우 유튜버들, '계몽령' 주장 확산",극우 유튜버들이 12.3 비상계엄을 '계몽령'으로 미화하는 주장을 확산시키고 있다. 이들은 '숨겨진 진실'이라며 음모론을 퍼뜨려 우려가 커지고 있다.,오마이뉴스,https://www.ohmynews.com/NWS_Web/View/at_pg.aspx?CNTN_CD=A0003012345
2025-03-07,"독일 프랑크푸르트, 윤석열 지지 집회",독일 프랑크푸르트에서 한인 300여명이 윤석열 대통령 지지 집회를 열었다. 참가자들은 '부정선거 진상규명'을 요구하며 탄핵 반대를 외쳤다.,동아일보,https://www.donga.com/news/article/all/20250307/345678901
2025-03-08,"헌재 10차 변론, 마지막 증인 신문","헌법재판소가 탄핵심판 10차 변론에서 마지막 증인 신문을 진행했다. 양측은 계엄 정당성을 둘러싼 치열한 공방을 벌였으며, 조만간 변론이 종결될 것으로 예상된다.",KBS뉴스,https://news.kbs.co.kr/news/view.do?ncd=8345678
2025-03-08,"보수단체, '탄핵 저지' 릴레이 단식",보수단체 회원들이 헌재 앞에서 '탄핵 저지' 릴레이 단식에 돌입했다. 이들은 '애국 계엄'을 주장하며 헌재의 탄핵 기각을 요구하고 있다.,매일경제,https://www.mk.co.kr/news/politics/view/2025/03/345678
2025-03-08,"싱가포르 한인회, 탄핵 관련 중립 선언",싱가포르 한인회가 윤석열 대통령 탄핵과 관련해 중립을 선언했다. 한인회는 '정치적 사안에 개입하지 않겠다'며 회원들의 개별 활동은 자유라고 밝혔다.,연합뉴스,https://www.yna.co.kr/view/AKR20250308000300201
2025-03-09,"윤석열 변호인단, '최후 변론' 준비",윤석열 대통령 변호인단이 최후 변론을 준비하고 있다. 변호인들은 '탄핵 사유 부존재'를 핵심으로 2시간 분량의 변론을 준비 중이라고 밝혔다.,한국경제,https://www.hankyung.com/politics/article/2025030910201
2025-03-09,"미국 뉴욕 한인들, 대규모 탄핵 반대 집회",미국 뉴욕에서 한인 3천여명이 참가한 대규모 탄핵 반대 집회가 열렸다. 참가자들은 타임스퀘어 인근에서 '윤석열은 애국자'라는 구호를 외쳤다.,세계일보,https://www.segye.com/newsView/20250309000234
2025-03-09,"방통위, '언론 자유 보장' 재차 강조",방송통신위원회가 '언론 자유를 보장하고 있다'고 재차 강조했다. 야당의 '언론 통제' 주장에 대해 '근거 없는 비방'이라고 반박했다.,노컷뉴스,https://www.nocutnews.co.kr/news/6012345
2025-03-10,"극우 단체, '계엄 영웅화' 캠페인 전개",극우 단체들이 윤석열 대통령을 '계엄 영웅'으로 만드는 캠페인을 전개하고 있다. 이들은 전국 주요 도시에서 현수막을 게시하고 전단을 배포하고 있다.,프레시안,https://www.pressian.com/pages/articles/2025031000
2025-03-10,"헌재, 변론 종결 및 평의 돌입 임박",헌법재판소가 조만간 변론을 종결하고 평의에 돌입할 것으로 예상된다. 법조계는 4월 초 선고 가능성을 전망하고 있다.,JTBC뉴스,https://news.jtbc.joins.com/article/article.aspx?news_id=NB23456789
2025-03-10,"일본 도쿄, 윤석열 지지 대규모 집회",일본 도쿄에서 한인 2천여명이 참가한 윤석열 대통령 지지 집회가 열렸다. 참가자들은 '대한민국 수호'와 '탄핵 기각'을 요구했다.,조선일보,https://www.chosun.com/politics/2025/03/10/jkl012
2025-03-11,"국민의힘, '탄핵 기각' 총력전 선언",국민의힘이 '탄핵 기각' 총력전을 선언했다. 당 지도부는 '헌정 질서 수호'를 명분으로 전 당원 동원령을 내렸다.,중앙일보,https://www.joongang.co.kr/article/25456789
2025-03-11,"보수 언론, '탄핵 반대' 논조 강화",주요 보수 언론들이 탄핵 반대 논조를 강화하고 있다. 사설과 칼럼을 통해 '계엄의 불가피성'과 '탄핵의 부당성'을 연일 주장하고 있다.,미디어오늘,https://www.mediatoday.co.kr/news/articleView.html?idxno=234567
2025-03-11,"중국 베이징 한인들, 탄핵 관련 침묵",중국 베이징 거주 한인들이 윤석열 대통령 탄핵 관련 공개 활동을 자제하고 있다. 현지 정치 환경을 고려한 신중한 태도로 분석된다.,연합뉴스,https://www.yna.co.kr/view/AKR20250311000400202
2025-03-12,"헌재, 최종 변론 기일 3월 14일 확정",헌법재판소가 윤석열 대통령 탄핵심판 최종 변론 기일을 3월 14일로 확정했다. 이날 양측의 최후 변론 후 변론이 종결될 예정이다.,MBC뉴스,https://imnews.imbc.com/news/2025/politics/article/6765432.html
2025-03-12,"극우 시민단체, '탄핵 무효 소송' 제기",극우 시민단체들이 헌법재판소를 상대로 '탄핵심판 무효 소송'을 제기했다. 이들은 '절차적 하자'를 주장했으나 법조계는 가능성이 없다고 평가했다.,한겨레,https://www.hani.co.kr/arti/politics/assembly/3456789.html
2025-03-12,"캐나다 토론토, 윤석열 지지 집회 확대",캐나다 토론토에서 윤석열 대통령 지지 집회가 확대되고 있다. 매주 정기 집회를 열며 '탄핵 기각'을 요구하는 한인들이 증가하고 있다.,동아일보,https://www.donga.com/news/article/all/20250312/456789012
2025-03-13,"윤석열 지지자들, '1000만 서명운동' 전개",윤석열 대통령 지지자들이 '탄핵 기각 1000만 서명운동'을 전개하고 있다. 온오프라인을 통해 서명을 받아 헌재에 제출할 계획이라고 밝혔다.,매일경제,https://www.mk.co.kr/news/politics/view/2025/03/456789
2025-03-13,"보수 유튜버, '탄핵 음모론' 24시간 방송",유명 보수 유튜버가 '탄핵 음모론' 24시간 생방송을 진행했다. 10만명이 동시 시청하며 '계엄 정당성'과 '부정선거' 주장에 동조했다.,디지털타임스,https://www.dt.co.kr/contents.html?article_no=2025031312
2025-03-13,"호주 브리즈번, 한인 탄핵 반대 집회",호주 브리즈번에서 한인 400여명이 윤석열 대통령 탄핵 반대 집회를 열었다. 참가자들은 '애국 대통령 지키기'를 외치며 거리 행진을 했다.,세계일보,https://www.segye.com/newsView/20250313000345
2025-03-14,"헌재 최종 변론, 윤석열 '무죄' 주장",헌법재판소 최종 변론에서 윤석열 대통령 측이 '탄핵 사유 없음'을 강력히 주장했다. 2시간에 걸친 변론에서 계엄의 정당성과 절차적 문제를 집중 제기했다.,KBS뉴스,https://news.kbs.co.kr/news/view.do?ncd=8456789
2025-03-14,"국민의힘, '탄핵 기각' 확신 표명",국민의힘 지도부가 '탄핵 기각'을 확신한다고 표명했다. 한동훈 대표는 '헌재가 법리에 따라 현명한 판단을 할 것'이라고 말했다.,뉴시스,https://www.newsis.com/view/?id=NISX20250314_0003456789
2025-03-14,"극우 단체, 헌재 앞 '탄핵 기각' 철야 농성",극우 단체 회원 수백명이 헌재 앞에서 '탄핵 기각' 철야 농성에 돌입했다. 이들은 선고일까지 농성을 이어갈 것이라고 선언했다.,프레시안,https://www.pressian.com/pages/articles/2025031416
2025-03-15,"해외 한인 보수단체, '탄핵 반대' 국제 연대","미국, 일본, 캐나다 등 해외 한인 보수단체들이 '탄핵 반대' 국제 연대를 선언했다. 이들은 '대한민국 수호'를 위해 공동 행동에 나서겠다고 밝혔다.",조선일보,https://www.chosun.com/politics/2025/03/15/mno345
2025-03-15,"윤석열 지지자들, SNS '탄핵 기각' 대공세",윤석열 대통령 지지자들이 SNS에서 '탄핵 기각' 대공세를 펼치고 있다. 해시태그 운동과 함께 헌재 압박 캠페인을 대대적으로 전개하고 있다.,한국경제,https://www.hankyung.com/politics/article/2025031514001
2025-03-15,"헌재, 탄핵심판 평의 본격 돌입",헌법재판소가 윤석열 대통령 탄핵심판 평의에 본격 돌입했다. 재판관들은 수차례 평의를 거쳐 4월 초 선고할 것으로 예상된다.,YTN,https://www.ytn.co.kr/_ln/0101_202503151730345678
2025-03-15,헌재 탄핵심판 평의 본격화,헌법재판소가 윤석열 대통령 탄핵심판 평의에 본격 돌입했다. 재판관들은 수차례 평의를 거쳐 이르면 3월 말 늦어도 4월 초 선고할 것으로 예상된다. 정치권은 헌재 판결을 주시하며 향후 대응 전략을 마련하고 있다.,연합뉴스,https://www.yna.co.kr/view/AKR20250315034500001
2025-03-15,극우단체 헌재 앞 대규모 집결,극우 단체 회원 수만명이 헌재 앞에서 탄핵 기각을 요구하며 대규모 집회를 열었다. 이들은 계엄령이 정당했다며 윤 대통령을 옹호했다. 경찰은 만일의 사태에 대비해 경계를 강화했다.,프레시안,https://www.pressian.com/pages/articles/2025031511300012
2025-03-15,해외 한인 보수단체 탄핵 반대 연대,미국 일본 캐나다 등 해외 한인 보수단체들이 탄핵 반대 국제 연대를 선언했다. 이들은 대한민국 자유민주주의 수호를 위해 공동 행동에 나서겠다고 밝혔다. 재외동포 사회의 분열이 심화되고 있다.,조선일보,https://www.chosun.com/international/2025/03/15/ABCD1234
2025-03-15,언론 검열 논란 재점화,정부가 탄핵 관련 가짜뉴스 단속을 강화하겠다고 발표하자 언론 검열 논란이 재점화됐다. 야당은 표현의 자유 침해라고 반발했다. 언론단체들은 정부의 언론 통제 시도를 우려했다.,한겨레,https://www.hani.co.kr/arti/politics/20250315160023.html
2025-03-16,보수 유튜버들 탄핵 기각 여론전,보수 성향 유튜버들이 일제히 탄핵 기각을 주장하는 콘텐츠를 쏟아내고 있다. 이들은 계엄령의 정당성을 주장하며 헌재를 압박하고 있다. 조회수가 수백만을 넘어서며 여론에 영향을 미치고 있다.,미디어오늘,https://www.mediatoday.co.kr/news/articleView.html?idxno=325100
2025-03-16,재외국민 투표권 제한 논란,탄핵 정국에서 재외국민들의 정치 참여가 제한되고 있다는 비판이 제기됐다. 해외 거주자들은 정확한 정보 접근이 어렵고 의견 표출 창구가 부족하다고 호소했다. 재외국민 소외 문제가 심각하다.,KBS,https://news.kbs.co.kr/news/view.do?ncd=7654321
2025-03-16,계엄령 정당화 시도 확산,보수 진영에서 12.3 계엄령을 정당화하는 시도가 확산되고 있다. 일부는 북한 위협을 이유로 계엄령이 불가피했다고 주장한다. 이러한 주장은 민주주의 후퇴라는 비판을 받고 있다.,경향신문,https://www.khan.co.kr/politics/article/202503161400
2025-03-17,헌재 판결 임박 정치권 긴장 고조,헌재 판결이 임박하면서 정치권의 긴장이 최고조에 달했다. 여야는 각각 시나리오별 대응 전략을 마련하고 있다. 정치적 불확실성이 극대화되고 있다.,중앙일보,https://www.joongang.co.kr/article/25123456
2025-03-17,시민 참여 민주주의 확산,탄핵 정국을 계기로 시민들의 정치 참여가 활발해지고 있다. 특히 젊은 세대들이 적극적으로 목소리를 내고 있다. 민주주의 발전의 긍정적 신호라는 평가가 나온다.,한국일보,https://www.hankookilbo.com/News/Read/A202503171100
2025-03-17,경제 불안정 심화 우려,탄핵 정국 장기화로 경제 불안정이 심화되고 있다. 외국인 투자자들이 관망세를 보이며 증시가 흔들리고 있다. 환율 변동성도 확대되고 있다.,매일경제,https://www.mk.co.kr/news/economy/view/2025/03/171500
2025-03-18,보수 언론 탄핵 기각 캠페인,주요 보수 언론들이 탄핵 기각을 위한 대대적인 캠페인을 벌이고 있다. 사설과 칼럼을 통해 헌재를 압박하고 있다. 언론의 중립성 훼손이라는 비판이 제기된다.,오마이뉴스,https://www.ohmynews.com/NWS_Web/View/at_pg.aspx?CNTN_CD=A0002812345
2025-03-18,공권력 남용 사례 증가,탄핵 반대 집회 과정에서 공권력 남용 사례가 증가하고 있다. 경찰이 과도한 물리력을 행사했다는 주장이 제기됐다. 시민단체들은 민주주의 위기라고 경고했다.,뉴스1,https://www.news1.kr/articles/?5123456
2025-03-18,국제사회 우려 표명,국제사회가 한국의 정치 상황에 우려를 표명했다. UN과 주요국들은 민주적 절차 준수를 촉구했다. 한국의 국제적 위상 하락이 우려된다.,연합뉴스,https://www.yna.co.kr/view/AKR20250318143000001
2025-03-19,재일 한인 사회 분열 심화,일본 거주 한인 사회가 탄핵 문제로 심각하게 분열되고 있다. 세대간 지역간 갈등이 표면화되고 있다. 커뮤니티 활동이 위축되는 등 부작용이 나타나고 있다.,교도통신,https://www.kyodonews.jp/korean/news/2025/03/abc123.html
2025-03-19,정보 통제 강화 시도,정부가 탄핵 관련 정보 유통을 통제하려는 시도를 강화하고 있다. SNS 모니터링을 확대하고 있다는 보도가 나왔다. 디지털 독재 우려가 제기되고 있다.,JTBC,https://news.jtbc.joins.com/article/article.aspx?news_id=NB12345678
2025-03-19,헌재 재판관 신변 위협 증가,헌재 재판관들에 대한 신변 위협이 증가하고 있다. 극우 단체들이 재판관 개인정보를 유포하고 있다. 사법부 독립성이 심각하게 훼손되고 있다.,SBS,https://news.sbs.co.kr/news/endPage.do?news_id=N1007123456
2025-03-20,미주 한인 탄핵 지지 집회,미국 주요 도시에서 한인들이 탄핵 지지 집회를 열었다. LA와 뉴욕에서 수천명이 참가했다. 민주주의 수호를 위한 국제 연대가 형성되고 있다.,미주중앙일보,https://www.koreadaily.com/news/read.asp?art_id=9876543
2025-03-20,경제계 정치 불안 우려 표명,주요 경제단체들이 정치 불안에 대한 우려를 표명했다. 투자 위축과 성장 둔화를 경고했다. 조속한 정치 안정이 필요하다고 촉구했다.,한국경제,https://www.hankyung.com/economy/article/2025032010300
2025-03-20,청년층 정치 참여 증가,탄핵 정국을 계기로 청년층의 정치 참여가 크게 증가했다. 온오프라인에서 활발히 의견을 표출하고 있다. 새로운 정치 문화가 형성되고 있다는 평가다.,동아일보,https://www.donga.com/news/Politics/article/all/20250320/118765432/1
2025-03-21,극단적 정치 양극화 심화,정치 양극화가 극단적 수준에 이르렀다는 조사 결과가 나왔다. 상대 진영에 대한 혐오가 93%에 달했다. 사회 통합이 심각하게 훼손되고 있다.,한겨레,https://www.hani.co.kr/arti/politics/20250321090012.html
2025-03-21,유럽 한인 민주주의 지지 성명,유럽 거주 한인들이 한국 민주주의 지지 성명을 발표했다. 독일 프랑스 영국 등에서 동시 발표했다. 헌법 수호와 법치주의 확립을 촉구했다.,주독일한국문화원,https://korean-culture.de/news/2025/03/21/democracy-support
2025-03-21,보수 진영 내부 균열 조짐,보수 진영 내부에서도 극단적 탄핵 반대에 대한 우려가 나오고 있다. 일부는 법치주의 훼손을 경고했다. 그러나 주류는 여전히 강경 입장을 고수하고 있다.,조선일보,https://www.chosun.com/politics/2025/03/21/xyz789
2025-03-22,재외국민 정보 접근 제한 심화,재외국민들의 정확한 정보 접근이 더욱 어려워지고 있다. 정부 발표와 언론 보도가 상충하는 경우가 많다. 해외 한인들의 혼란이 가중되고 있다.,YTN,https://www.ytn.co.kr/_ln/0101_202503220830123456
2025-03-22,시민사회 민주주의 수호 활동,시민사회단체들이 민주주의 수호를 위한 다양한 활동을 전개하고 있다. 헌법 가치 교육과 평화적 집회를 진행 중이다. 시민 의식이 성숙해지고 있다.,경향신문,https://www.khan.co.kr/national/article/202503221000
2025-03-22,한미 관계 불안정 우려,탄핵 정국이 한미 관계에 부정적 영향을 미칠 것이라는 우려가 제기됐다. 안보 협력에 차질이 생길 수 있다. 동맹 관계 약화가 우려된다.,중앙일보,https://www.joongang.co.kr/article/25134567
2025-03-23,보수 매체 여론 조작 의혹,일부 보수 매체의 여론조사 조작 의혹이 제기됐다. 탄핵 반대 여론을 부풀렸다는 주장이다. 언론 신뢰도가 추락하고 있다.,미디어오늘,https://www.mediatoday.co.kr/news/articleView.html?idxno=325200
2025-03-23,해외 투자자 한국 시장 이탈,해외 투자자들의 한국 시장 이탈이 가속화되고 있다. 정치적 불확실성을 이유로 들었다. 외환시장도 불안정한 모습을 보이고 있다.,매일경제,https://www.mk.co.kr/news/stock/view/2025/03/231130
2025-03-23,극우 단체 폭력 시위 증가,극우 단체들의 폭력적 시위가 증가하고 있다. 경찰과 충돌이 빈발하고 있다. 사회 안전이 위협받고 있다는 우려가 커지고 있다.,뉴스1,https://www.news1.kr/articles/?5134567
2025-03-24,헌재 한덕수 총리 탄핵 기각,헌법재판소가 한덕수 총리 탄핵을 기각했다. 권한대행 자격을 유지하게 됐다. 정치권은 엇갈린 반응을 보이고 있다.,연합뉴스,https://www.yna.co.kr/view/AKR20250324080000001
2025-03-24,보수 진영 사기 진작,한덕수 총리 탄핵 기각으로 보수 진영의 사기가 올라갔다. 윤 대통령 탄핵도 기각될 것이라는 기대감이 커졌다. 탄핵 반대 집회가 더욱 격화될 전망이다.,조선일보,https://www.chosun.com/politics/2025/03/24/def456
2025-03-24,시민단체 헌재 결정 비판,시민단체들이 헌재의 한덕수 탄핵 기각 결정을 비판했다. 정치적 판단이라는 주장을 제기했다. 사법부 독립성에 의문을 제기했다.,한겨레,https://www.hani.co.kr/arti/society/20250324140023.html
2025-03-25,재외국민 비상대책위 구성,전 세계 재외국민들이 비상대책위원회를 구성했다. 정확한 정보 공유와 의견 수렴을 목표로 한다. 그러나 참여율은 저조한 편이다.,재외동포신문,https://www.dongponews.net/news/articleView.html?idxno=45678
2025-03-25,정부 비판 언론인 압박 증가,정부를 비판하는 언론인들에 대한 압박이 증가하고 있다. 세무조사와 명예훼손 고소가 잇따르고 있다. 언론 자유가 심각하게 위축되고 있다.,프레시안,https://www.pressian.com/pages/articles/2025032511000023
2025-03-25,경제 성장률 전망 하향 조정,주요 기관들이 한국 경제성장률 전망을 하향 조정했다. 정치 불안정을 주요 요인으로 꼽았다. 서민 경제 타격이 우려된다.,한국경제,https://www.hankyung.com/economy/article/2025032515000
2025-03-26,국제 인권단체 우려 표명,국제 인권단체들이 한국 상황에 우려를 표명했다. 집회시위 자유와 표현의 자유 침해를 지적했다. 민주주의 후퇴를 경고했다.,Human Rights Watch,https://www.hrw.org/news/2025/03/26/south-korea-democracy
2025-03-26,청와대 앞 대규모 충돌,청와대 앞에서 탄핵 찬반 세력이 대규모 충돌했다. 경찰이 진압에 나서 부상자가 발생했다. 극단적 대립이 폭력으로 이어지고 있다.,KBS,https://news.kbs.co.kr/news/view.do?ncd=7654567
