DateTime,Title,Summary,Source,URL
2025-03-26,재미 한인 사회 갈등 표면화,미국 한인 사회의 정치적 갈등이 표면화되고 있다. 교회와 한인회가 분열되는 사례가 늘고 있다. 커뮤니티 결속력이 약화되고 있다.,미주한국일보,https://www.koreatimes.com/article/20250326/1398765
2025-03-27,계엄령 관련 문서 은폐 의혹,계엄령 관련 핵심 문서들이 은폐됐다는 의혹이 제기됐다. 정부는 국가안보를 이유로 공개를 거부하고 있다. 진실 규명이 어려워지고 있다.,JTBC,https://news.jtbc.joins.com/article/article.aspx?news_id=NB12356789
2025-03-27,외신 한국 민주주의 위기 보도,주요 외신들이 한국 민주주의 위기를 집중 보도했다. 권위주의로의 회귀 가능성을 경고했다. 국제적 이미지가 실추되고 있다.,BBC,https://www.bbc.com/korean/news-64987654
2025-03-27,보수 성향 판사 임명 논란,정부가 보수 성향 판사들을 대거 임명하려 한다는 논란이 일었다. 사법부 장악 시도라는 비판이 제기됐다. 삼권분립이 위협받고 있다.,경향신문,https://www.khan.co.kr/politics/article/202503271500
2025-03-28,한중 관계 악화 조짐,탄핵 정국으로 한중 관계에도 악영향이 나타나고 있다. 중국이 한국 정치 불안정을 이용할 수 있다는 우려가 제기됐다. 외교적 고립이 심화될 수 있다.,중앙일보,https://www.joongang.co.kr/article/25145678
2025-03-28,시민 감시 체계 강화 시도,정부가 시민 감시 체계를 강화하려는 시도를 하고 있다. AI를 활용한 여론 분석 시스템 도입을 추진 중이다. 빅브라더 사회로 가는 것 아니냐는 우려가 나온다.,한국일보,https://www.hankookilbo.com/News/Read/A202503281030
2025-03-28,탄핵 정국 장기화 전망,헌재 판결이 4월로 연기되면서 탄핵 정국이 장기화될 전망이다. 정치적 불확실성이 지속되고 있다. 국정 공백이 우려된다.,연합뉴스,https://www.yna.co.kr/view/AKR20250328140000001
2025-03-29,대규모 탄핵 찬반 맞불 집회,서울에서 탄핵 찬반 양측이 각각 수십만명 규모의 맞불 집회를 열었다. 도심이 마비되는 등 혼란이 가중됐다. 극단적 대립이 최고조에 달했다.,YTN,https://www.ytn.co.kr/_ln/0101_202503290900234567
2025-03-29,해외 한인 기업인 사업 차질,정치 불안으로 해외 한인 기업인들의 사업에 차질이 생기고 있다. 한국과의 거래를 꺼리는 분위기가 확산되고 있다. 경제적 타격이 현실화되고 있다.,무역신문,https://www.weeklytrade.co.kr/news/view/2025/03/29/87654
2025-03-29,극단주의 세력 준동 우려,극좌극우 극단주의 세력들의 준동이 우려되고 있다. 사회 혼란을 틈타 세력을 확장하려 하고 있다. 중도 세력의 목소리가 묻히고 있다.,동아일보,https://www.donga.com/news/Society/article/all/20250329/118876543/1
2025-03-30,헌재 선고 4월 초로 연기,헌법재판소가 윤석열 대통령 탄핵심판 선고를 4월 초로 연기했다. 신중한 심리를 위해서라고 설명했다. 정치권과 시민사회는 초조하게 기다리고 있다.,KBS,https://news.kbs.co.kr/news/view.do?ncd=7655678
2025-03-30,정치 불신 역대 최고,국민의 정치 불신이 역대 최고 수준에 달했다는 조사 결과가 나왔다. 정치인 신뢰도는 10%대로 추락했다. 민주주의 위기의 근본 원인으로 지목됐다.,한겨레,https://www.hani.co.kr/arti/politics/20250330110034.html
2025-03-31,3월 탄핵 정국 총정리,3월 한 달간 탄핵 정국은 극단적 대립과 사회 분열로 점철됐다. 헌재 판결은 4월로 연기됐고 불확실성은 지속되고 있다. 민주주의의 시험대에 올랐다는 평가다.,중앙일보,https://www.joongang.co.kr/article/25156789
DateTime,Title,Summary,Source,URL
2025-04-01,"보수단체 ""탄핵 반대"" 대규모 집회 예고","전국 보수단체들이 윤석열 대통령 탄핵 심판을 앞두고 대규모 집회를 예고했다. 참가자들은 ""계엄령은 국가를 지키기 위한 불가피한 선택""이라며 헌재의 기각 결정을 촉구했다. 해외 한인 보수단체들도 연대 의사를 밝혔다.",조선일보,https://www.chosun.com/politics/2025/04/01/impeachment-rally
2025-04-01,"한인 보수단체 ""탄핵은 북한에 이익"" 성명","미국 한인보수연합은 윤석열 탄핵이 북한과 중국에 유리하게 작용할 것이라는 성명을 발표했다. 이들은 ""자유민주주의 수호를 위한 계엄령을 쿠데타로 몰아가는 것은 역사 왜곡""이라고 주장했다.",Young KimKorea Times LA,https://www.koreatimes.com/article/2025/04/01/korean-american-conservatives
2025-04-01,"재외동포 ""민주주의 회복 요구"" 시위 확산","도쿄와 베를린에서 재외동포들이 윤석열 탄핵을 요구하는 시위를 벌였다. 참가자들은 ""계엄령은 민주주의에 대한 중대한 도전""이라며 헌재의 인용 결정을 촉구했다. 특히 재일동포와 뉴커머가 함께 연대했다.",Anthropology NewsForeign AffairsAnthropology News,https://www.anthropology-news.org/articles/migrants-diaspora-protests
2025-04-02,"극우 유튜버들 ""선거 조작설"" 확산","보수 유튜버들이 지난 총선 조작설을 근거로 탄핵 무효를 주장하고 있다. 이들은 ""중국이 개입한 부정선거로 야당이 의석을 차지했다""며 계엄령의 정당성을 옹호했다. Foreign PolicyThe Washington Post 팩트체크 결과 근거 없는 주장으로 확인됐다.",한겨레,https://www.hani.co.kr/arti/politics/2025/04/02/youtube-conspiracy
2025-04-02,"해외 투자자들 ""정치 불안정"" 우려 표명","글로벌 투자은행들이 한국의 정치적 불확실성에 대한 우려를 표명했다. JP모건은 ""탄핵 정국이 장기화될 경우 경제에 부정적 영향""이라며 투자 전망을 하향 조정했다. 원화 가치도 하락세를 보였다.",Financial Times,https://www.ft.com/content/korea-political-uncertainty-2025
2025-04-02,"보수 언론 ""탄핵은 의회독재"" 주장","중앙일보는 사설을 통해 ""야당의 탄핵 추진은 의회독재의 전형""이라고 비판했다. 신문은 ""대통령의 국가 수호 의지를 범죄로 몰아가는 것은 민주주의 파괴 행위""라며 헌재의 신중한 판단을 요구했다.",Carnegie Endowment for International Peace중앙일보,https://www.joongang.co.kr/article/2025/04/02/editorial-impeachment
2025-04-02,"시민단체 ""계엄령 책임자 처벌"" 요구","참여연대 등 시민단체들이 계엄령 관련자 전원의 처벌을 요구했다. 이들은 ""민주주의를 파괴하려 한 중대범죄""라며 윤석열 대통령의 즉각 탄핵을 촉구했다. 전국에서 촛불집회가 계속됐다.",프레시안,https://www.pressian.com/pages/articles/2025/04/02/civil-society
2025-04-03,"안보 전문가들 ""권력 공백 우려""","전직 군 장성들이 탄핵 시 안보 공백을 우려하는 성명을 발표했다. 이들은 ""북한의 도발 위협이 상존하는 상황에서 최고사령관 공백은 위험""이라며 탄핵 반대 입장을 밝혔다. 일부는 계엄령 불가피론을 제기했다.",동아일보,https://www.donga.com/news/Politics/article/2025/04/03/security-concerns
2025-04-03,"한미일 협력 ""균열 우려"" 지적","브루킹스연구소는 한국 정치 혼란이 한미일 안보협력에 미칠 영향을 분석했다. 보고서는 ""윤 대통령 탄핵 시 대북 강경노선이 약화될 것""이라며 중국이 이를 활용할 가능성을 경고했다.",Brookings Institution,https://www.brookings.edu/articles/korea-us-japan-cooperation
2025-04-03,"종교계 ""국가 위기 극복"" 기도회","보수 기독교계가 '국가 위기 극복 기도회'를 열고 탄핵 기각을 기원했다. 참석자들은 ""좌파 세력의 국가 전복 시도를 막아야 한다""며 윤 대통령 지지를 표명했다. Carnegie Endowment for International Peace 일부는 계엄령을 '영적 전쟁'으로 해석했다.",국민일보,https://www.kmib.co.kr/article/2025/04/03/christian-rally
2025-04-03,"LA 한인회 ""탄핵 찬반 분열"" 심화","LA 한인사회가 탄핵을 둘러싸고 심각한 분열을 보이고 있다. 한인회는 ""정치적 중립 유지""를 선언했으나 보수단체들은 반발했다. 상인들은 ""정치 갈등이 비즈니스에 악영향""이라고 우려했다.",Korea Daily LA,https://www.koreadaily.com/news/2025/04/03/la-korean-division
2025-04-04,헌법재판소 윤석열 탄핵 인용 결정,"헌법재판소가 윤석열 대통령 탄핵을 8대 0으로 인용했다. Carnegie Endowment for International Peace +5 재판부는 ""계엄령은 헌법 파괴 행위""라고 규정했다. Carnegie Endowment for International Peace +4 그러나 해외 한인들은 정치적 양극화와 경제 불확실성에 대한 우려를 표명했다.",Carnegie Endowment,https://carnegieendowment.org/research/2025/04/yoons-impeachment-and-south-koreas-future?lang=en
2025-04-04,탄핵 후 한국 정치의 극심한 양극화,"헌재 결정 후에도 한국 정치의 양극화가 심화되고 있다. Carnegie Endowment for International PeaceCouncil on Foreign Relations 해외 전문가들은 ""민주주의 제도의 시험대""라고 평가했다. 향후 대선에서 독립 유권자들의 역할이 중요할 것으로 예상된다.",Council on Foreign RelationsCouncil on Foreign Relations,https://www.cfr.org/blog/south-koreas-politics-after-impeachment
2025-04-04,재일한인 도쿄서 대규모 탄핵 지지 시위,"도쿄에서 재일한인들이 윤석열 탄핵을 지지하는 대규모 시위를 벌였다. 재일동포와 뉴커머가 처음으로 함께 정치적 행동에 나선 역사적 순간이었다. Foreign Affairs 참가자들은 ""민주주의 회복""을 외쳤다.",Anthropology NewsCarnegie Endowment for International PeaceAnthropology News,https://www.anthropology-news.org/articles/migrants-diaspora-and-the-korean-impeachment-protests-in-japan/
2025-04-04,"보수 지지자들 ""탄핵 무효"" 주장 시위","헌재 결정에도 불구하고 윤석열 지지자들이 ""탄핵 무효""를 주장하며 시위를 이어갔다. 이들은 ""좌파 쿠데타""라며 강하게 반발했다. Carnegie Endowment for International PeaceEast Asia Forum 일부는 폭력적 행동을 보여 경찰과 충돌했다.",연합뉴스,https://www.yna.co.kr/view/2025/04/04/conservative-protests
2025-04-04,"중국 언론 ""윤석열 탄핵 환영""","중국 관영매체들이 윤석열 탄핵을 환영하며 한미관계 균열 가능성을 시사했다. MEMRI 해외 한인들은 중국의 한반도 영향력 확대 시도에 경계심을 표했다. Young Kim 전문가들은 ""지정학적 함의 주시 필요""라고 지적했다.",MEMRI,https://www.memri.org/reports/beijing-cheers-impeachment-south-korean-president-yoon-suk-yeol-amid-emerging-contours-us
2025-04-05,"경제계 ""정치 안정화 시급"" 호소","전경련은 ""정치적 불확실성이 경제에 악영향""이라며 조속한 안정화를 촉구했다. 수출기업들은 원화 약세와 투자 위축을 우려했다. 해외 투자자들의 한국 자산 매도세가 이어졌다.",매일경제,https://www.mk.co.kr/news/business/2025/04/05/economic-concerns
2025-04-05,"미 국무부 ""한국 민주주의 존중""","미 국무부는 ""한국의 민주적 절차를 존중한다""는 원론적 입장을 표명했다. 그러나 일부 관계자들은 한미동맹과 대북정책 변화 가능성에 우려를 나타냈다. 보수 한인단체들은 ""동맹 약화"" 경고했다.",Reuters,https://www.reuters.com/world/asia-pacific/2025/04/05/us-korea-democracy
2025-04-05,"종교 보수단체 ""영적 전쟁"" 선포","극우 종교단체들이 탄핵을 ""사탄의 공격""으로 규정하고 '영적 전쟁'을 선포했다. 이들은 24시간 기도회를 열고 ""하나님의 뜻에 반하는 결정""이라고 주장했다. 일부는 폭력 불사를 암시했다.",Christianity Daily,https://www.christianitydaily.com/articles/2025/04/05/spiritual-warfare
2025-04-06,"야당 ""신속한 대선 준비"" 착수","민주당은 6월 3일 대선을 위한 준비에 착수했다. WikipediaLOC 그러나 보수언론들은 ""졸속 대선이 국가 혼란 가중""이라고 비판했다. 해외 동포들은 ""또 다른 분열의 시작""이라고 우려했다.",한국일보,https://www.hankookilbo.com/News/2025/04/06/election-preparation
2025-04-06,"트럼프 ""한국 관세 25% 부과""","트럼프 대통령이 한국산 제품에 25% 관세를 부과했다. Carnegie Endowment for International Peace 전문가들은 ""탄핵 정국으로 협상력 약화""가 원인이라고 분석했다. carnegieendowmentCarnegie Endowment for International Peace 재미 한인 기업인들은 ""정치 혼란이 경제 타격으로 이어졌다""고 한탄했다.",Bloomberg,https://www.bloomberg.com/news/articles/2025-04-06/trump-korea-tariffs
2025-04-06,"보수 유튜버 ""내전 불사"" 선동","일부 극우 유튜버들이 ""탄핵 무효화를 위한 내전도 불사""라는 과격한 주장을 펼쳤다. 방송통신위원회는 ""명백한 선동""이라며 제재를 검토했다. 그러나 보수단체들은 ""표현의 자유""라고 옹호했다.",미디어오늘,https://www.mediatoday.co.kr/news/2025/04/06/youtube-incitement
2025-04-07,"한국 민주주의 ""회복력과 취약성"" 공존","브루킹스연구소는 한국이 두 번의 탄핵을 민주적으로 극복했지만 이는 건강한 민주주의의 징표가 아니라고 지적했다. 보고서는 ""제도의 회복력과 정치의 취약성이 동시에 드러났다""고 평가했다.",BrookingsBrookings Institution,https://www.brookings.edu/articles/will-south-korean-democracy-pass-its-next-test/
2025-04-07,"북한 ""남조선 혼란 조롱"" 논평","북한 매체가 한국의 정치 혼란을 조롱하는 논평을 발표했다. 보수단체들은 ""탄핵이 적에게 이익""이라며 반발했다. 안보 전문가들은 ""도발 가능성 증가""를 경고했다.",조선중앙통신,https://www.kcna.kp/2025/04/07/south-chaos
2025-04-07,"재외동포 ""민주주의 승리"" 축하","전 세계 재외동포들이 탄핵 인용을 ""민주주의의 승리""로 평가하며 축하 메시지를 보냈다. 특히 독일과 프랑스 한인회는 ""한국 민주주의의 성숙함을 보여줬다""고 환영했다.",Korea Herald,https://www.koreaherald.com/view.php?ud=2025040715300
2025-04-08,"한덕수 ""안정적 국정 운영"" 약속","한덕수 권한대행은 ""6월 3일 대선까지 안정적 국정 운영에 최선""이라고 밝혔다. WikipediaCouncil on Foreign Relations 그러나 야당은 ""과도정부의 한계""를 지적했다. 보수언론은 ""권력 공백 장기화""를 우려했다.",KBS News,https://news.kbs.co.kr/news/2025/04/08/interim-government
2025-04-08,"해외 한인 기업 ""불확실성에 투자 보류""","해외 한인 기업들이 한국 투자를 보류하고 있다. LA 한인상공회의소는 ""정치적 불확실성이 해소될 때까지 관망""이라고 밝혔다. 일부는 ""탄핵 정국이 비즈니스 환경을 악화시켰다""고 비판했다.",Korea Times LA,https://www.koreatimes.com/article/2025/04/08/investment-uncertainty
2025-04-08,"일본 ""한일관계 영향 주시""","일본 정부는 한국 정치 상황이 한일관계에 미칠 영향을 주시하고 있다고 밝혔다. 일부 일본 매체는 ""윤 정부의 친일 정책이 후퇴할 것""이라고 우려했다. The Diplomat 재일 한인들은 복잡한 심경을 토로했다.",Nikkei Asia,https://asia.nikkei.com/2025/04/08/korea-japan-relations
2025-04-09,"보수 정당 ""탄핵 무효 소송"" 제기","국민의힘은 헌재 결정에 불복해 ""절차적 하자""를 이유로 무효 소송을 제기했다. 법조계는 ""승소 가능성 없다""고 평가했지만 보수 지지자들은 환영했다. 정치 갈등이 법정으로 확대됐다.",법률신문,https://www.lawtimes.co.kr/2025/04/09/impeachment-lawsuit
2025-04-09,"시민사회 ""민주주의 복원 과제"" 제시",참여연대 등이 '민주주의 복원을 위한 10대 과제'를 발표했다. 여기에는 대통령 권한 축소,"국회 권한 강화 등이 포함됐다. 보수단체들은 ""좌파의 권력 독점 시도""라고 반발했다.",시민일보
2025-04-09,"EU ""한국 민주주의 지지"" 성명","EU는 ""한국의 민주적 절차를 지지한다""는 성명을 발표했다. 그러나 일부 회원국은 ""정치 불안정이 경제 협력에 영향""을 우려했다. 재유럽 한인들은 ""국가 이미지 손상""을 걱정했다.",European Commission,https://ec.europa.eu/commission/2025/04/09/korea-democracy
2025-04-10,"군 ""정치 중립"" 재확인","합참의장은 ""군은 어떤 정치 상황에서도 중립을 지킨다""고 강조했다. 그러나 일부 예비역들은 ""안보 공백 우려""를 제기했다. 보수 매체들은 ""군 사기 저하""를 지적했다.",국방일보,https://www.dema.mil.kr/newsWeb/2025/04/10/military-neutrality
2025-04-10,"캐나다 한인 가수 ""한국 붕괴"" 발언 논란","캐나다 한인 가수가 ""탄핵으로 한국이 더 빨리 붕괴할 것""이라고 발언해 논란이 됐다. allkpop 그는 윤석열 지지 입장을 밝히며 헌재 결정을 비판했다. 이는 해외 한인사회의 분열을 보여주는 사례였다.",AllKPop,https://www.allkpop.com/article/2025/04/canadian-singer-jk-kim-dong-wook-expresses-outrage-over-president-yoons-impeachment-south-korea-will-collapse-even-faster
2025-04-10,"중국 ""한반도 영향력 확대"" 시도","채텀하우스는 중국이 한국의 정치 혼란을 이용해 영향력을 확대하려 한다고 분석했다. 특히 한미일 협력 약화를 노리고 있다고 지적했다. Chatham HouseForeign Affairs 재외 한인들은 ""국제적 위상 하락""을 우려했다.",Chatham House,https://www.chathamhouse.org/2025/04/south-koreas-domestic-tumult-risks-being-exploited-china
2025-04-11,윤석열 부부 관저 퇴거,"윤석열 전 대통령 부부가 공식 관저를 떠나 강남 자택으로 이주했다. Wikipedia 보수 지지자들은 ""영웅의 수난""이라며 눈물을 흘렸다. 반대 측은 ""당연한 결과""라고 평가했다. 정치적 분열이 계속됐다.",서울신문,https://www.seoul.co.kr/news/2025/04/11/yoon-residence
2025-04-11,한국 극우의 급진화 우려,"동아시아 전문가들은 윤석열 탄핵이 한국 민주주의 안정화의 시작일 뿐이라고 평가했다. 특히 극우 세력의 급진화를 우려하며 ""정치 개혁의 필요성""을 강조했다. East Asia Forum 해외 관찰자들의 엇갈린 시각이 드러났다.",East Asia Forum,https://eastasiaforum.org/2025/04/11/yoons-impeachment-is-just-the-start-of-stabilising-south-koreas-democracy/
2025-04-11,"보수 언론 ""국가 위기"" 특집",조선일보는 '국가 위기' 특집을 통해 탄핵 이후 한국이 직면한 도전을 조명했다. 안보 약화,경제 불안,"외교 고립 등을 지적하며 ""잘못된 선택의 대가""라고 비판했다."
2025-04-11,애틀랜타 한인들 탄핵 지지 축하,"애틀랜타 한인들이 듈루스 파크에서 탄핵 지지 축하 행사를 열었다. 참가자들은 ""불법 계엄령 규탄""이라고 적힌 피켓을 들고 민주주의 회복을 축하했다. AJC 보수 한인들은 불참했다.",Atlanta Journal-Constitution,https://www.ajc.com/news/atlanta-news/koreans-in-metro-atlanta-hail-impeachment-of-south-korean-president/YNLQWMOC7JHGLDUE3YXRT4JZRM/
2025-04-12,"경제 전문가 ""성장률 하향 전망""","한국은행은 정치 불안정을 이유로 올해 성장률 전망을 하향 조정했다. 수출 기업들은 ""대외 신인도 하락""을 우려했다. 해외 투자자들의 자금 이탈이 가속화됐다. 정치가 경제에 악영향을 미쳤다.",이코노미스트,https://www.economist.com/asia/2025/04/12/korea-growth-downgrade
2025-04-12,"종교계 ""화해와 치유"" 호소","온건 종교 지도자들이 ""국민 화해와 치유""를 호소했다. 그러나 극우 종교단체들은 ""타협 불가""를 주장하며 대립했다. 종교계마저 탄핵을 둘러싸고 분열됐다. 사회 통합이 요원해 보였다.",크리스천투데이,https://www.christiantoday.co.kr/news/2025/04/12/religious-division
2025-04-12,"청년층 ""정치 피로감"" 확산","20-30대 청년층 사이에서 정치 피로감이 확산되고 있다. 설문조사 결과 ""정치에 무관심""하다는 응답이 급증했다. 전문가들은 ""민주주의 위기의 또 다른 신호""라고 우려했다.",한국일보,https://www.hankookilbo.com/News/2025/04/12/youth-political-fatigue
2025-04-13,"미 한인 의원 ""탄핵은 재앙"" 경고","영 김 미 하원의원은 ""탄핵이 한국에 재앙을 가져올 것""이라고 경고했다. 그녀는 ""북한과 중국에 유리한 결정""이라며 강하게 비판했다. 진보 한인단체들은 ""극우적 시각""이라고 반박했다.",Young Kim House,https://youngkim.house.gov/2025/01/17/exclusive-korean-american-lawmaker-warns-impeachment-drive-could-bring-disaster-for-s-korea/
2025-04-13,"보수단체 ""저항 운동"" 선언","전국 보수단체연합은 ""부당한 탄핵에 대한 저항 운동""을 선언했다. 이들은 ""헌정 질서 회복""을 명분으로 대규모 집회를 예고했다. 경찰은 충돌 가능성에 대비해 경계를 강화했다.",뉴데일리,https://www.newdaily.co.kr/site/data/html/2025/04/13/resistance-movement
2025-04-13,"국제사회 ""한국 민주주의 시험대""","UN 인권이사회는 한국 상황을 주시하고 있다고 밝혔다. 국제 NGO들은 ""민주주의의 중요한 시험""이라고 평가했다. 그러나 일부는 ""정치적 퇴행""을 우려했다. 국제적 관심이 집중됐다.",UN Human Rights,https://www.ohchr.org/en/2025/04/korea-democracy-test
2025-04-14,"대기업 ""정치 리스크"" 대응 강화",삼성,"LG 등 대기업들이 정치 리스크 대응팀을 강화했다. 이들은 ""불확실성 장기화에 대비""한다고 밝혔다. 외국계 기업들도 한국 투자를 재검토하고 있다. 경제계의 우려가 깊어졌다.",파이낸셜뉴스
2025-04-14,한국 극우 세력의 급진화 분석,Foreign Policy는 윤석열 지지 세력의 극우화와 폭력성을 분석했다. 특히 유튜브를 통한 가짜뉴스 유포와 미국 내 한인 보수단체의 자금 지원을 지적했다. 국제적 극우 연대가 우려됐다.,Foreign Policy,https://foreignpolicy.com/2025/04/14/yoon-suk-yeol-impeachment-martial-law-south-korea-right-wing/
2025-04-14,"시민단체 ""민주주의 교육"" 캠페인",시민단체들이 '민주주의 다시 배우기' 캠페인을 시작했다. 청소년과 청년층을 대상으로 민주주의 가치를 교육한다고 밝혔다. 이는 정치 무관심과 극단주의 확산에 대한 대응이었다.,오마이뉴스,https://www.ohmynews.com/2025/04/14/democracy-education
2025-04-15,"한중 관계 ""새로운 국면"" 전망","중국 전문가들은 탄핵 이후 한중 관계가 새로운 국면을 맞을 것으로 전망했다. 일부는 ""한미 동맹 약화 기회""로 보고 있다. 한국 내에서는 ""중국의 개입 경계""해야 한다는 목소리가 높았다.",South China Morning Post,https://www.scmp.com/news/asia/2025/04/15/korea-china-relations
2025-04-15,"보수 지식인 ""국가 정체성 위기""","보수 지식인들이 ""탄핵은 국가 정체성의 위기""라는 성명을 발표했다. 이들은 ""자유민주주의 가치가 훼손됐다""며 우려를 표했다. 진보 측은 ""시대착오적 주장""이라고 비판했다.",문화일보,https://www.munhwa.com/news/view.html?no=2025041511300
2025-04-15,"6월 대선 ""극한 대결"" 예고","6월 3일 대선을 앞두고 여야 간 극한 대결이 예고됐다. 전문가들은 ""탄핵 이후 가장 분열적인 선거""가 될 것으로 전망했다. 해외 동포들은 ""또 다른 혼란의 시작""을 우려했다.",한겨레,https://www.hani.co.kr/arti/politics/2025/04/15/election-preview
2025-04-15,"재외동포 ""조국 안정 기원""","전 세계 재외동포들이 ""조국의 안정과 번영""을 기원하는 성명을 발표했다. 이들은 정치적 입장을 떠나 ""국민 통합""의 필요성을 강조했다. 그러나 현실은 여전히 분열됐다.",Korea Times,https://www.koreatimes.co.kr/www/nation/2025/04/15/overseas-korean-unity